# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
56166	FF_39465	FF	10	56166	0.000000	0.434000	0.000000	0.361000	-0.073000
56167	BUF_5707	BUF	8	56167	0.063000	0.423000	0.039000	0.298000	-0.125000
56168	BUF_16944	BUF	9	56168	0.011000	0.434000	0.063000	0.361000	-0.073000
56169	FF_39466	FF	10	56169	0.000000	0.434000	0.000000	0.361000	-0.073000
56170	FF_39467	FF	10	56170	0.000000	0.434000	0.000000	0.361000	-0.073000
56171	BUF_16945	BUF	9	56171	0.020000	0.443000	0.063000	0.361000	-0.082000
56172	FF_39468	FF	10	56172	0.000000	0.443000	0.000000	0.361000	-0.082000
56173	FF_39469	FF	10	56173	0.000000	0.443000	0.000000	0.361000	-0.082000
56174	FF_39470	FF	10	56174	0.000000	0.443000	0.000000	0.361000	-0.082000
56175	BUF_16946	BUF	9	56175	0.063000	0.486000	0.063000	0.361000	-0.125000
56176	FF_39471	FF	10	56176	0.000000	0.486000	0.000000	0.361000	-0.125000
56177	FF_39472	FF	10	56177	0.000000	0.486000	0.000000	0.361000	-0.125000
56178	FF_39473	FF	10	56178	0.000000	0.486000	0.000000	0.361000	-0.125000
56179	FF_39474	FF	10	56179	0.000000	0.486000	0.000000	0.361000	-0.125000
56180	FF_39475	FF	10	56180	0.000000	0.486000	0.000000	0.361000	-0.125000
56181	BUF_16947	BUF	9	56181	0.039000	0.462000	0.063000	0.361000	-0.101000
56182	FF_39476	FF	10	56182	0.000000	0.462000	0.000000	0.361000	-0.101000
56183	FF_39477	FF	10	56183	0.000000	0.462000	0.000000	0.361000	-0.101000
56184	FF_39478	FF	10	56184	0.000000	0.462000	0.000000	0.361000	-0.101000
56185	FF_39479	FF	10	56185	0.000000	0.462000	0.000000	0.361000	-0.101000
56186	BUF_16948	BUF	9	56186	0.039000	0.462000	0.063000	0.361000	-0.101000
56187	FF_39480	FF	10	56187	0.000000	0.462000	0.000000	0.361000	-0.101000
56188	FF_39481	FF	10	56188	0.000000	0.462000	0.000000	0.361000	-0.101000
56189	FF_39482	FF	10	56189	0.000000	0.462000	0.000000	0.361000	-0.101000
56190	FF_39483	FF	10	56190	0.000000	0.462000	0.000000	0.361000	-0.101000
56191	BUF_5708	BUF	8	56191	0.063000	0.423000	0.039000	0.298000	-0.125000
56192	BUF_16949	BUF	9	56192	0.011000	0.434000	0.063000	0.361000	-0.073000
56193	FF_39484	FF	10	56193	0.000000	0.434000	0.000000	0.361000	-0.073000
56194	FF_39485	FF	10	56194	0.000000	0.434000	0.000000	0.361000	-0.073000
56195	BUF_16950	BUF	9	56195	0.011000	0.434000	0.063000	0.361000	-0.073000
56196	FF_39486	FF	10	56196	0.000000	0.434000	0.000000	0.361000	-0.073000
56197	FF_39487	FF	10	56197	0.000000	0.434000	0.000000	0.361000	-0.073000
56198	BUF_16951	BUF	9	56198	0.020000	0.443000	0.063000	0.361000	-0.082000
56199	FF_39488	FF	10	56199	0.000000	0.443000	0.000000	0.361000	-0.082000
56200	FF_39489	FF	10	56200	0.000000	0.443000	0.000000	0.361000	-0.082000
56201	FF_39490	FF	10	56201	0.000000	0.443000	0.000000	0.361000	-0.082000
56202	BUF_16952+FF_39491	BUF+FF	9	56202+56203	0.005000	0.428000	0.063000	0.361000	-0.067000
56204	BUF_16953	BUF	9	56204	0.020000	0.443000	0.063000	0.361000	-0.082000
56205	FF_39492	FF	10	56205	0.000000	0.443000	0.000000	0.361000	-0.082000
56206	FF_39493	FF	10	56206	0.000000	0.443000	0.000000	0.361000	-0.082000
56207	FF_39494	FF	10	56207	0.000000	0.443000	0.000000	0.361000	-0.082000
56208	FF_1979	FF	8	56208	0.000000	0.360000	0.000000	0.259000	-0.101000
56209	BUF_1953	BUF	7	56209	0.020000	0.341000	0.063000	0.259000	-0.082000
56210	BUF_5709	BUF	8	56210	0.020000	0.361000	0.020000	0.279000	-0.082000
56211	BUF_16954	BUF	9	56211	0.039000	0.400000	0.020000	0.299000	-0.101000
56212	FF_39495	FF	10	56212	0.000000	0.400000	0.000000	0.299000	-0.101000
56213	FF_39496	FF	10	56213	0.000000	0.400000	0.000000	0.299000	-0.101000
56214	FF_39497	FF	10	56214	0.000000	0.400000	0.000000	0.299000	-0.101000
56215	FF_39498	FF	10	56215	0.000000	0.400000	0.000000	0.299000	-0.101000
56216	BUF_16955	BUF	9	56216	0.011000	0.372000	0.020000	0.299000	-0.073000
56217	FF_39499	FF	10	56217	0.000000	0.372000	0.000000	0.299000	-0.073000
56218	FF_39500	FF	10	56218	0.000000	0.372000	0.000000	0.299000	-0.073000
56219	FF_5778	FF	9	56219	0.000000	0.361000	0.000000	0.279000	-0.082000
56220	BUF_5710	BUF	8	56220	0.039000	0.380000	0.020000	0.279000	-0.101000
56221	BUF_16956	BUF	9	56221	0.039000	0.419000	0.039000	0.318000	-0.101000
56222	FF_39501	FF	10	56222	0.000000	0.419000	0.000000	0.318000	-0.101000
56223	FF_39502	FF	10	56223	0.000000	0.419000	0.000000	0.318000	-0.101000
56224	FF_39503	FF	10	56224	0.000000	0.419000	0.000000	0.318000	-0.101000
56225	FF_39504	FF	10	56225	0.000000	0.419000	0.000000	0.318000	-0.101000
56226	BUF_16957	BUF	9	56226	0.063000	0.443000	0.039000	0.318000	-0.125000
56227	FF_39505	FF	10	56227	0.000000	0.443000	0.000000	0.318000	-0.125000
56228	FF_39506	FF	10	56228	0.000000	0.443000	0.000000	0.318000	-0.125000
56229	FF_39507	FF	10	56229	0.000000	0.443000	0.000000	0.318000	-0.125000
56230	FF_39508	FF	10	56230	0.000000	0.443000	0.000000	0.318000	-0.125000
56231	FF_39509	FF	10	56231	0.000000	0.443000	0.000000	0.318000	-0.125000
56232	FF_5779	FF	9	56232	0.000000	0.380000	0.000000	0.279000	-0.101000
56233	FF_5780	FF	9	56233	0.000000	0.380000	0.000000	0.279000	-0.101000
56234	BUF_5711	BUF	8	56234	0.005000	0.346000	0.020000	0.279000	-0.067000
56235	BUF_16958+FF_39510	BUF+FF	9	56235+56236	0.005000	0.351000	0.005000	0.284000	-0.067000
56237	BUF_1954	BUF	7	56237	0.020000	0.341000	0.063000	0.259000	-0.082000
56238	BUF_5712	BUF	8	56238	0.020000	0.361000	0.020000	0.279000	-0.082000
56239	BUF_16959	BUF	9	56239	0.039000	0.400000	0.020000	0.299000	-0.101000
56240	FF_39511	FF	10	56240	0.000000	0.400000	0.000000	0.299000	-0.101000
56241	FF_39512	FF	10	56241	0.000000	0.400000	0.000000	0.299000	-0.101000
56242	FF_39513	FF	10	56242	0.000000	0.400000	0.000000	0.299000	-0.101000
56243	FF_39514	FF	10	56243	0.000000	0.400000	0.000000	0.299000	-0.101000
56244	BUF_16960	BUF	9	56244	0.020000	0.381000	0.020000	0.299000	-0.082000
56245	FF_39515	FF	10	56245	0.000000	0.381000	0.000000	0.299000	-0.082000
56246	FF_39516	FF	10	56246	0.000000	0.381000	0.000000	0.299000	-0.082000
56247	FF_39517	FF	10	56247	0.000000	0.381000	0.000000	0.299000	-0.082000
56248	BUF_16961	BUF	9	56248	0.011000	0.372000	0.020000	0.299000	-0.073000
56249	FF_39518	FF	10	56249	0.000000	0.372000	0.000000	0.299000	-0.073000
56250	FF_39519	FF	10	56250	0.000000	0.372000	0.000000	0.299000	-0.073000
56251	BUF_5713	BUF	8	56251	0.039000	0.380000	0.020000	0.279000	-0.101000
56252	BUF_16962	BUF	9	56252	0.020000	0.400000	0.039000	0.318000	-0.082000
56253	FF_39520	FF	10	56253	0.000000	0.400000	0.000000	0.318000	-0.082000
56254	FF_39521	FF	10	56254	0.000000	0.400000	0.000000	0.318000	-0.082000
56255	FF_39522	FF	10	56255	0.000000	0.400000	0.000000	0.318000	-0.082000
56256	BUF_16963	BUF	9	56256	0.020000	0.400000	0.039000	0.318000	-0.082000
56257	FF_39523	FF	10	56257	0.000000	0.400000	0.000000	0.318000	-0.082000
56258	FF_39524	FF	10	56258	0.000000	0.400000	0.000000	0.318000	-0.082000
56259	FF_39525	FF	10	56259	0.000000	0.400000	0.000000	0.318000	-0.082000
56260	FF_5781	FF	9	56260	0.000000	0.380000	0.000000	0.279000	-0.101000
56261	FF_5782	FF	9	56261	0.000000	0.380000	0.000000	0.279000	-0.101000
56262	BUF_5714	BUF	8	56262	0.063000	0.404000	0.020000	0.279000	-0.125000
56263	BUF_16964	BUF	9	56263	0.039000	0.443000	0.063000	0.342000	-0.101000
56264	FF_39526	FF	10	56264	0.000000	0.443000	0.000000	0.342000	-0.101000
56265	FF_39527	FF	10	56265	0.000000	0.443000	0.000000	0.342000	-0.101000
56266	FF_39528	FF	10	56266	0.000000	0.443000	0.000000	0.342000	-0.101000
56267	FF_39529	FF	10	56267	0.000000	0.443000	0.000000	0.342000	-0.101000
56268	BUF_16965+FF_39530	BUF+FF	9	56268+56269	0.005000	0.409000	0.063000	0.342000	-0.067000
56270	BUF_16966	BUF	9	56270	0.011000	0.415000	0.063000	0.342000	-0.073000
56271	FF_39531	FF	10	56271	0.000000	0.415000	0.000000	0.342000	-0.073000
56272	FF_39532	FF	10	56272	0.000000	0.415000	0.000000	0.342000	-0.073000
56273	BUF_16967	BUF	9	56273	0.063000	0.467000	0.063000	0.342000	-0.125000
56274	FF_39533	FF	10	56274	0.000000	0.467000	0.000000	0.342000	-0.125000
56275	FF_39534	FF	10	56275	0.000000	0.467000	0.000000	0.342000	-0.125000
56276	FF_39535	FF	10	56276	0.000000	0.467000	0.000000	0.342000	-0.125000
56277	FF_39536	FF	10	56277	0.000000	0.467000	0.000000	0.342000	-0.125000
56278	FF_39537	FF	10	56278	0.000000	0.467000	0.000000	0.342000	-0.125000
56279	BUF_16968+FF_39538	BUF+FF	9	56279+56280	0.005000	0.409000	0.063000	0.342000	-0.067000
56281	BUF_1955	BUF	7	56281	0.039000	0.360000	0.063000	0.259000	-0.101000
56282	BUF_5715	BUF	8	56282	0.039000	0.399000	0.039000	0.298000	-0.101000
56283	BUF_16969+FF_39539	BUF+FF	9	56283+56284	0.005000	0.404000	0.039000	0.337000	-0.067000
56285	BUF_16970	BUF	9	56285	0.039000	0.438000	0.039000	0.337000	-0.101000
56286	FF_39540	FF	10	56286	0.000000	0.438000	0.000000	0.337000	-0.101000
56287	FF_39541	FF	10	56287	0.000000	0.438000	0.000000	0.337000	-0.101000
56288	FF_39542	FF	10	56288	0.000000	0.438000	0.000000	0.337000	-0.101000
56289	FF_39543	FF	10	56289	0.000000	0.438000	0.000000	0.337000	-0.101000
56290	FF_5783	FF	9	56290	0.000000	0.399000	0.000000	0.298000	-0.101000
56291	FF_5784	FF	9	56291	0.000000	0.399000	0.000000	0.298000	-0.101000
56292	BUF_5716	BUF	8	56292	0.020000	0.380000	0.039000	0.298000	-0.082000
56293	BUF_16971	BUF	9	56293	0.063000	0.443000	0.020000	0.318000	-0.125000
56294	FF_39544	FF	10	56294	0.000000	0.443000	0.000000	0.318000	-0.125000
56295	FF_39545	FF	10	56295	0.000000	0.443000	0.000000	0.318000	-0.125000
56296	FF_39546	FF	10	56296	0.000000	0.443000	0.000000	0.318000	-0.125000
56297	FF_39547	FF	10	56297	0.000000	0.443000	0.000000	0.318000	-0.125000
56298	FF_39548	FF	10	56298	0.000000	0.443000	0.000000	0.318000	-0.125000
56299	BUF_16972	BUF	9	56299	0.063000	0.443000	0.020000	0.318000	-0.125000
56300	FF_39549	FF	10	56300	0.000000	0.443000	0.000000	0.318000	-0.125000
56301	FF_39550	FF	10	56301	0.000000	0.443000	0.000000	0.318000	-0.125000
56302	FF_39551	FF	10	56302	0.000000	0.443000	0.000000	0.318000	-0.125000
56303	FF_39552	FF	10	56303	0.000000	0.443000	0.000000	0.318000	-0.125000
56304	FF_39553	FF	10	56304	0.000000	0.443000	0.000000	0.318000	-0.125000
56305	FF_5785	FF	9	56305	0.000000	0.380000	0.000000	0.298000	-0.082000
56306	BUF_5717	BUF	8	56306	0.063000	0.423000	0.039000	0.298000	-0.125000
56307	BUF_16973+FF_39554	BUF+FF	9	56307+56308	0.005000	0.428000	0.063000	0.361000	-0.067000
56309	BUF_16974	BUF	9	56309	0.011000	0.434000	0.063000	0.361000	-0.073000
56310	FF_39555	FF	10	56310	0.000000	0.434000	0.000000	0.361000	-0.073000
56311	FF_39556	FF	10	56311	0.000000	0.434000	0.000000	0.361000	-0.073000
56312	BUF_16975	BUF	9	56312	0.011000	0.434000	0.063000	0.361000	-0.073000
56313	FF_39557	FF	10	56313	0.000000	0.434000	0.000000	0.361000	-0.073000
56314	FF_39558	FF	10	56314	0.000000	0.434000	0.000000	0.361000	-0.073000
56315	BUF_16976	BUF	9	56315	0.011000	0.434000	0.063000	0.361000	-0.073000
56316	FF_39559	FF	10	56316	0.000000	0.434000	0.000000	0.361000	-0.073000
56317	FF_39560	FF	10	56317	0.000000	0.434000	0.000000	0.361000	-0.073000
56318	FF_5786	FF	9	56318	0.000000	0.423000	0.000000	0.298000	-0.125000
56319	BUF_5718	BUF	8	56319	0.063000	0.423000	0.039000	0.298000	-0.125000
56320	BUF_16977	BUF	9	56320	0.020000	0.443000	0.063000	0.361000	-0.082000
56321	FF_39561	FF	10	56321	0.000000	0.443000	0.000000	0.361000	-0.082000
56322	FF_39562	FF	10	56322	0.000000	0.443000	0.000000	0.361000	-0.082000
56323	FF_39563	FF	10	56323	0.000000	0.443000	0.000000	0.361000	-0.082000
56324	BUF_16978	BUF	9	56324	0.039000	0.462000	0.063000	0.361000	-0.101000
56325	FF_39564	FF	10	56325	0.000000	0.462000	0.000000	0.361000	-0.101000
56326	FF_39565	FF	10	56326	0.000000	0.462000	0.000000	0.361000	-0.101000
56327	FF_39566	FF	10	56327	0.000000	0.462000	0.000000	0.361000	-0.101000
56328	FF_39567	FF	10	56328	0.000000	0.462000	0.000000	0.361000	-0.101000
56329	BUF_16979	BUF	9	56329	0.020000	0.443000	0.063000	0.361000	-0.082000
56330	FF_39568	FF	10	56330	0.000000	0.443000	0.000000	0.361000	-0.082000
56331	FF_39569	FF	10	56331	0.000000	0.443000	0.000000	0.361000	-0.082000
56332	FF_39570	FF	10	56332	0.000000	0.443000	0.000000	0.361000	-0.082000
56333	BUF_16980+FF_39571	BUF+FF	9	56333+56334	0.005000	0.428000	0.063000	0.361000	-0.067000
56335	FF_5787	FF	9	56335	0.000000	0.423000	0.000000	0.298000	-0.125000
56336	FF_667	FF	7	56336	0.000000	0.321000	0.000000	0.196000	-0.125000
56337	BUF_666	BUF	6	56337	0.063000	0.321000	0.063000	0.196000	-0.125000
56338	BUF_1956	BUF	7	56338	0.039000	0.360000	0.063000	0.259000	-0.101000
56339	BUF_5719	BUF	8	56339	0.011000	0.371000	0.039000	0.298000	-0.073000
56340	BUF_16981	BUF	9	56340	0.020000	0.391000	0.011000	0.309000	-0.082000
56341	FF_39572	FF	10	56341	0.000000	0.391000	0.000000	0.309000	-0.082000
56342	FF_39573	FF	10	56342	0.000000	0.391000	0.000000	0.309000	-0.082000
56343	FF_39574	FF	10	56343	0.000000	0.391000	0.000000	0.309000	-0.082000
56344	FF_5788	FF	9	56344	0.000000	0.371000	0.000000	0.298000	-0.073000
56345	BUF_5720	BUF	8	56345	0.063000	0.423000	0.039000	0.298000	-0.125000
56346	BUF_16982	BUF	9	56346	0.020000	0.443000	0.063000	0.361000	-0.082000
56347	FF_39575	FF	10	56347	0.000000	0.443000	0.000000	0.361000	-0.082000
56348	FF_39576	FF	10	56348	0.000000	0.443000	0.000000	0.361000	-0.082000
56349	FF_39577	FF	10	56349	0.000000	0.443000	0.000000	0.361000	-0.082000
56350	BUF_16983	BUF	9	56350	0.011000	0.434000	0.063000	0.361000	-0.073000
56351	FF_39578	FF	10	56351	0.000000	0.434000	0.000000	0.361000	-0.073000
56352	FF_39579	FF	10	56352	0.000000	0.434000	0.000000	0.361000	-0.073000
56353	FF_5789	FF	9	56353	0.000000	0.423000	0.000000	0.298000	-0.125000
56354	FF_5790	FF	9	56354	0.000000	0.423000	0.000000	0.298000	-0.125000
56355	FF_5791	FF	9	56355	0.000000	0.423000	0.000000	0.298000	-0.125000
56356	BUF_5721	BUF	8	56356	0.063000	0.423000	0.039000	0.298000	-0.125000
56357	BUF_16984	BUF	9	56357	0.011000	0.434000	0.063000	0.361000	-0.073000
56358	FF_39580	FF	10	56358	0.000000	0.434000	0.000000	0.361000	-0.073000
56359	FF_39581	FF	10	56359	0.000000	0.434000	0.000000	0.361000	-0.073000
56360	BUF_16985	BUF	9	56360	0.063000	0.486000	0.063000	0.361000	-0.125000
56361	FF_39582	FF	10	56361	0.000000	0.486000	0.000000	0.361000	-0.125000
56362	FF_39583	FF	10	56362	0.000000	0.486000	0.000000	0.361000	-0.125000
56363	FF_39584	FF	10	56363	0.000000	0.486000	0.000000	0.361000	-0.125000
56364	FF_39585	FF	10	56364	0.000000	0.486000	0.000000	0.361000	-0.125000
56365	FF_39586	FF	10	56365	0.000000	0.486000	0.000000	0.361000	-0.125000
56366	FF_5792	FF	9	56366	0.000000	0.423000	0.000000	0.298000	-0.125000
56367	FF_5793	FF	9	56367	0.000000	0.423000	0.000000	0.298000	-0.125000
56368	FF_5794	FF	9	56368	0.000000	0.423000	0.000000	0.298000	-0.125000
56369	BUF_5722	BUF	8	56369	0.063000	0.423000	0.039000	0.298000	-0.125000
56370	BUF_16986	BUF	9	56370	0.039000	0.462000	0.063000	0.361000	-0.101000
56371	FF_39587	FF	10	56371	0.000000	0.462000	0.000000	0.361000	-0.101000
56372	FF_39588	FF	10	56372	0.000000	0.462000	0.000000	0.361000	-0.101000
56373	FF_39589	FF	10	56373	0.000000	0.462000	0.000000	0.361000	-0.101000
56374	FF_39590	FF	10	56374	0.000000	0.462000	0.000000	0.361000	-0.101000
56375	BUF_16987	BUF	9	56375	0.039000	0.462000	0.063000	0.361000	-0.101000
56376	FF_39591	FF	10	56376	0.000000	0.462000	0.000000	0.361000	-0.101000
56377	FF_39592	FF	10	56377	0.000000	0.462000	0.000000	0.361000	-0.101000
56378	FF_39593	FF	10	56378	0.000000	0.462000	0.000000	0.361000	-0.101000
56379	FF_39594	FF	10	56379	0.000000	0.462000	0.000000	0.361000	-0.101000
56380	BUF_16988	BUF	9	56380	0.063000	0.486000	0.063000	0.361000	-0.125000
56381	FF_39595	FF	10	56381	0.000000	0.486000	0.000000	0.361000	-0.125000
56382	FF_39596	FF	10	56382	0.000000	0.486000	0.000000	0.361000	-0.125000
56383	FF_39597	FF	10	56383	0.000000	0.486000	0.000000	0.361000	-0.125000
56384	FF_39598	FF	10	56384	0.000000	0.486000	0.000000	0.361000	-0.125000
56385	FF_39599	FF	10	56385	0.000000	0.486000	0.000000	0.361000	-0.125000
56386	FF_5795	FF	9	56386	0.000000	0.423000	0.000000	0.298000	-0.125000
56387	FF_5796	FF	9	56387	0.000000	0.423000	0.000000	0.298000	-0.125000
56388	BUF_1957	BUF	7	56388	0.039000	0.360000	0.063000	0.259000	-0.101000
56389	BUF_5723	BUF	8	56389	0.063000	0.423000	0.039000	0.298000	-0.125000
56390	BUF_16989+FF_39600	BUF+FF	9	56390+56391	0.005000	0.428000	0.063000	0.361000	-0.067000
56392	BUF_16990+FF_39601	BUF+FF	9	56392+56393	0.005000	0.428000	0.063000	0.361000	-0.067000
56394	BUF_16991	BUF	9	56394	0.063000	0.486000	0.063000	0.361000	-0.125000
56395	FF_39602	FF	10	56395	0.000000	0.486000	0.000000	0.361000	-0.125000
56396	FF_39603	FF	10	56396	0.000000	0.486000	0.000000	0.361000	-0.125000
56397	FF_39604	FF	10	56397	0.000000	0.486000	0.000000	0.361000	-0.125000
56398	FF_39605	FF	10	56398	0.000000	0.486000	0.000000	0.361000	-0.125000
56399	FF_39606	FF	10	56399	0.000000	0.486000	0.000000	0.361000	-0.125000
56400	FF_5797	FF	9	56400	0.000000	0.423000	0.000000	0.298000	-0.125000
56401	FF_5798	FF	9	56401	0.000000	0.423000	0.000000	0.298000	-0.125000
56402	BUF_5724	BUF	8	56402	0.063000	0.423000	0.039000	0.298000	-0.125000
56403	BUF_16992	BUF	9	56403	0.020000	0.443000	0.063000	0.361000	-0.082000
56404	FF_39607	FF	10	56404	0.000000	0.443000	0.000000	0.361000	-0.082000
56405	FF_39608	FF	10	56405	0.000000	0.443000	0.000000	0.361000	-0.082000
56406	FF_39609	FF	10	56406	0.000000	0.443000	0.000000	0.361000	-0.082000
56407	FF_5799	FF	9	56407	0.000000	0.423000	0.000000	0.298000	-0.125000
56408	FF_5800	FF	9	56408	0.000000	0.423000	0.000000	0.298000	-0.125000
56409	FF_5801	FF	9	56409	0.000000	0.423000	0.000000	0.298000	-0.125000
56410	FF_5802	FF	9	56410	0.000000	0.423000	0.000000	0.298000	-0.125000
56411	BUF_5725	BUF	8	56411	0.005000	0.365000	0.039000	0.298000	-0.067000
56412	BUF_16993	BUF	9	56412	0.020000	0.385000	0.005000	0.303000	-0.082000
56413	FF_39610	FF	10	56413	0.000000	0.385000	0.000000	0.303000	-0.082000
56414	FF_39611	FF	10	56414	0.000000	0.385000	0.000000	0.303000	-0.082000
56415	FF_39612	FF	10	56415	0.000000	0.385000	0.000000	0.303000	-0.082000
56416	BUF_5726	BUF	8	56416	0.063000	0.423000	0.039000	0.298000	-0.125000
56417	BUF_16994	BUF	9	56417	0.011000	0.434000	0.063000	0.361000	-0.073000
56418	FF_39613	FF	10	56418	0.000000	0.434000	0.000000	0.361000	-0.073000
56419	FF_39614	FF	10	56419	0.000000	0.434000	0.000000	0.361000	-0.073000
56420	BUF_16995	BUF	9	56420	0.020000	0.443000	0.063000	0.361000	-0.082000
56421	FF_39615	FF	10	56421	0.000000	0.443000	0.000000	0.361000	-0.082000
56422	FF_39616	FF	10	56422	0.000000	0.443000	0.000000	0.361000	-0.082000
56423	FF_39617	FF	10	56423	0.000000	0.443000	0.000000	0.361000	-0.082000
56424	FF_5803	FF	9	56424	0.000000	0.423000	0.000000	0.298000	-0.125000
56425	FF_5804	FF	9	56425	0.000000	0.423000	0.000000	0.298000	-0.125000
56426	FF_5805	FF	9	56426	0.000000	0.423000	0.000000	0.298000	-0.125000
56427	BUF_1958	BUF	7	56427	0.039000	0.360000	0.063000	0.259000	-0.101000
56428	BUF_5727	BUF	8	56428	0.063000	0.423000	0.039000	0.298000	-0.125000
56429	BUF_16996	BUF	9	56429	0.063000	0.486000	0.063000	0.361000	-0.125000
56430	FF_39618	FF	10	56430	0.000000	0.486000	0.000000	0.361000	-0.125000
56431	FF_39619	FF	10	56431	0.000000	0.486000	0.000000	0.361000	-0.125000
56432	FF_39620	FF	10	56432	0.000000	0.486000	0.000000	0.361000	-0.125000
56433	FF_39621	FF	10	56433	0.000000	0.486000	0.000000	0.361000	-0.125000
56434	FF_39622	FF	10	56434	0.000000	0.486000	0.000000	0.361000	-0.125000
56435	BUF_16997	BUF	9	56435	0.063000	0.486000	0.063000	0.361000	-0.125000
56436	FF_39623	FF	10	56436	0.000000	0.486000	0.000000	0.361000	-0.125000
56437	FF_39624	FF	10	56437	0.000000	0.486000	0.000000	0.361000	-0.125000
56438	FF_39625	FF	10	56438	0.000000	0.486000	0.000000	0.361000	-0.125000
56439	FF_39626	FF	10	56439	0.000000	0.486000	0.000000	0.361000	-0.125000
56440	FF_39627	FF	10	56440	0.000000	0.486000	0.000000	0.361000	-0.125000
56441	FF_5806	FF	9	56441	0.000000	0.423000	0.000000	0.298000	-0.125000
56442	FF_5807	FF	9	56442	0.000000	0.423000	0.000000	0.298000	-0.125000
56443	FF_5808	FF	9	56443	0.000000	0.423000	0.000000	0.298000	-0.125000
56444	BUF_5728	BUF	8	56444	0.063000	0.423000	0.039000	0.298000	-0.125000
56445	BUF_16998+FF_39628	BUF+FF	9	56445+56446	0.005000	0.428000	0.063000	0.361000	-0.067000
56447	BUF_16999+FF_39629	BUF+FF	9	56447+56448	0.005000	0.428000	0.063000	0.361000	-0.067000
56449	BUF_17000+FF_39630	BUF+FF	9	56449+56450	0.005000	0.428000	0.063000	0.361000	-0.067000
56451	BUF_17001	BUF	9	56451	0.039000	0.462000	0.063000	0.361000	-0.101000
56452	FF_39631	FF	10	56452	0.000000	0.462000	0.000000	0.361000	-0.101000
56453	FF_39632	FF	10	56453	0.000000	0.462000	0.000000	0.361000	-0.101000
56454	FF_39633	FF	10	56454	0.000000	0.462000	0.000000	0.361000	-0.101000
56455	FF_39634	FF	10	56455	0.000000	0.462000	0.000000	0.361000	-0.101000
56456	FF_5809	FF	9	56456	0.000000	0.423000	0.000000	0.298000	-0.125000
56457	BUF_5729	BUF	8	56457	0.039000	0.399000	0.039000	0.298000	-0.101000
56458	BUF_17002	BUF	9	56458	0.063000	0.462000	0.039000	0.337000	-0.125000
56459	FF_39635	FF	10	56459	0.000000	0.462000	0.000000	0.337000	-0.125000
56460	FF_39636	FF	10	56460	0.000000	0.462000	0.000000	0.337000	-0.125000
56461	FF_39637	FF	10	56461	0.000000	0.462000	0.000000	0.337000	-0.125000
56462	FF_39638	FF	10	56462	0.000000	0.462000	0.000000	0.337000	-0.125000
56463	FF_39639	FF	10	56463	0.000000	0.462000	0.000000	0.337000	-0.125000
56464	BUF_17003	BUF	9	56464	0.039000	0.438000	0.039000	0.337000	-0.101000
56465	FF_39640	FF	10	56465	0.000000	0.438000	0.000000	0.337000	-0.101000
56466	FF_39641	FF	10	56466	0.000000	0.438000	0.000000	0.337000	-0.101000
56467	FF_39642	FF	10	56467	0.000000	0.438000	0.000000	0.337000	-0.101000
56468	FF_39643	FF	10	56468	0.000000	0.438000	0.000000	0.337000	-0.101000
56469	FF_5810	FF	9	56469	0.000000	0.399000	0.000000	0.298000	-0.101000
56470	FF_5811	FF	9	56470	0.000000	0.399000	0.000000	0.298000	-0.101000
56471	BUF_5730	BUF	8	56471	0.005000	0.365000	0.039000	0.298000	-0.067000
56472	BUF_17004	BUF	9	56472	0.011000	0.376000	0.005000	0.303000	-0.073000
56473	FF_39644	FF	10	56473	0.000000	0.376000	0.000000	0.303000	-0.073000
56474	FF_39645	FF	10	56474	0.000000	0.376000	0.000000	0.303000	-0.073000
56475	BUF_1959	BUF	7	56475	0.063000	0.384000	0.063000	0.259000	-0.125000
56476	BUF_5731	BUF	8	56476	0.063000	0.447000	0.063000	0.322000	-0.125000
56477	BUF_17005	BUF	9	56477	0.011000	0.458000	0.063000	0.385000	-0.073000
56478	FF_39646	FF	10	56478	0.000000	0.458000	0.000000	0.385000	-0.073000
56479	FF_39647	FF	10	56479	0.000000	0.458000	0.000000	0.385000	-0.073000
56480	BUF_17006	BUF	9	56480	0.039000	0.486000	0.063000	0.385000	-0.101000
56481	FF_39648	FF	10	56481	0.000000	0.486000	0.000000	0.385000	-0.101000
56482	FF_39649	FF	10	56482	0.000000	0.486000	0.000000	0.385000	-0.101000
56483	FF_39650	FF	10	56483	0.000000	0.486000	0.000000	0.385000	-0.101000
56484	FF_39651	FF	10	56484	0.000000	0.486000	0.000000	0.385000	-0.101000
56485	BUF_17007	BUF	9	56485	0.063000	0.510000	0.063000	0.385000	-0.125000
56486	FF_39652	FF	10	56486	0.000000	0.510000	0.000000	0.385000	-0.125000
56487	FF_39653	FF	10	56487	0.000000	0.510000	0.000000	0.385000	-0.125000
56488	FF_39654	FF	10	56488	0.000000	0.510000	0.000000	0.385000	-0.125000
56489	FF_39655	FF	10	56489	0.000000	0.510000	0.000000	0.385000	-0.125000
56490	FF_39656	FF	10	56490	0.000000	0.510000	0.000000	0.385000	-0.125000
