# Original clock tree delay (SS) per FF before optimization
# topo_rank: pseudo-DAG order (lower ori delay preferred when ties)
ff_node_id	ff_name	ori_clk_delay	topo_rank
43859	FF_1673	0.321000	47896
43860	FF_1674	0.321000	47897
43865	FF_32094	0.419000	47898
43866	FF_32095	0.419000	47899
43867	FF_32096	0.419000	47900
43869	FF_32097	0.409000	47901
43870	FF_32098	0.409000	47902
43872	FF_32099	0.429000	47903
43873	FF_32100	0.429000	47904
43875	FF_32101	0.419000	47905
43876	FF_32102	0.419000	47906
43877	FF_32103	0.419000	47907
43879	FF_32104	0.461000	47908
43880	FF_32105	0.461000	47909
43881	FF_32106	0.461000	47910
43882	FF_32107	0.461000	47911
43883	FF_32108	0.461000	47912
43886	FF_32109	0.395000	47913
43887	FF_4975	0.380000	47914
43888	FF_4976	0.380000	47915
43889	FF_4977	0.380000	47916
43890	FF_4978	0.380000	47917
43891	FF_1675	0.304000	47918
43895	FF_32110	0.479000	47919
43896	FF_32111	0.479000	47920
43897	FF_32112	0.479000	47921
43898	FF_32113	0.479000	47922
43899	FF_32114	0.479000	47923
43900	FF_4979	0.400000	47924
43901	FF_4980	0.400000	47925
43902	FF_4981	0.400000	47926
43905	FF_32115	0.407000	47927
43907	FF_32116	0.442000	47928
43910	FF_32117	0.407000	47929
43911	FF_32118	0.407000	47930
43912	FF_32119	0.407000	47931
43913	FF_32120	0.407000	47932
43915	FF_32121	0.398000	47933
43916	FF_32122	0.398000	47934
43918	FF_32123	0.407000	47935
43919	FF_32124	0.407000	47936
43920	FF_32125	0.407000	47937
43921	FF_32126	0.407000	47938
43924	FF_32127	0.434000	47939
43926	FF_32128	0.483000	47940
43927	FF_32129	0.483000	47941
43928	FF_32130	0.483000	47942
43929	FF_32131	0.483000	47943
43930	FF_32132	0.483000	47944
43932	FF_32133	0.431000	47945
43933	FF_32134	0.431000	47946
43935	FF_32135	0.449000	47947
43936	FF_32136	0.449000	47948
43937	FF_32137	0.449000	47949
43938	FF_32138	0.449000	47950
43939	FF_4982	0.404000	47951
43940	FF_1676	0.336000	47952
43941	FF_564	0.268000	47953
43942	FF_565	0.268000	47954
43943	FF_566	0.268000	47955
43949	FF_32139	0.390000	47956
43951	FF_32140	0.436000	47957
43952	FF_32141	0.436000	47958
43953	FF_32142	0.436000	47959
43954	FF_32143	0.436000	47960
43956	FF_32144	0.425000	47961
43957	FF_32145	0.425000	47962
43958	FF_32146	0.425000	47963
43959	FF_32147	0.425000	47964
43961	FF_32148	0.407000	47965
43962	FF_32149	0.407000	47966
43963	FF_32150	0.407000	47967
43965	FF_32151	0.407000	47968
43966	FF_32152	0.407000	47969
43969	FF_32153	0.399000	47970
43970	FF_32154	0.399000	47971
43971	FF_32155	0.399000	47972
43972	FF_32156	0.399000	47973
43973	FF_4983	0.354000	47974
43974	FF_4984	0.354000	47975
43975	FF_4985	0.354000	47976
43978	FF_32157	0.422000	47977
43980	FF_32158	0.520000	47978
43981	FF_32159	0.520000	47979
43982	FF_32160	0.520000	47980
43983	FF_32161	0.520000	47981
43984	FF_32162	0.520000	47982
43986	FF_32163	0.496000	47983
43987	FF_32164	0.496000	47984
43988	FF_32165	0.496000	47985
43989	FF_32166	0.496000	47986
43991	FF_32167	0.468000	47987
43992	FF_32168	0.468000	47988
43994	FF_32169	0.432000	47989
43997	FF_32170	0.385000	47990
43999	FF_32171	0.397000	47991
44000	FF_32172	0.397000	47992
44001	FF_32173	0.397000	47993
44003	FF_32174	0.454000	47994
44004	FF_32175	0.454000	47995
44005	FF_32176	0.454000	47996
44006	FF_32177	0.454000	47997
44010	FF_32178	0.407000	47998
44012	FF_32179	0.426000	47999
44013	FF_32180	0.426000	48000
44014	FF_32181	0.426000	48001
44015	FF_32182	0.426000	48002
44016	FF_32183	0.426000	48003
44018	FF_32184	0.384000	48004
44019	FF_32185	0.384000	48005
44020	FF_32186	0.384000	48006
44021	FF_4986	0.357000	48007
44024	FF_32187	0.418000	48008
44025	FF_32188	0.418000	48009
44026	FF_32189	0.418000	48010
44027	FF_32190	0.418000	48011
44028	FF_32191	0.418000	48012
44029	FF_4987	0.339000	48013
44030	FF_1677	0.312000	48014
44031	FF_1678	0.312000	48015
44035	FF_32192	0.384000	48016
44036	FF_32193	0.384000	48017
44038	FF_32194	0.456000	48018
44039	FF_32195	0.456000	48019
44040	FF_32196	0.456000	48020
44041	FF_32197	0.456000	48021
44042	FF_32198	0.456000	48022
44044	FF_32199	0.393000	48023
44045	FF_32200	0.393000	48024
44046	FF_32201	0.393000	48025
44047	FF_32202	0.393000	48026
44048	FF_4988	0.348000	48027
44051	FF_32203	0.444000	48028
44052	FF_32204	0.444000	48029
44053	FF_32205	0.444000	48030
44054	FF_32206	0.444000	48031
44056	FF_32207	0.405000	48032
44057	FF_32208	0.405000	48033
44058	FF_32209	0.405000	48034
44060	FF_32210	0.405000	48035
44061	FF_32211	0.405000	48036
44062	FF_32212	0.405000	48037
44064	FF_32213	0.382000	48038
44065	FF_32214	0.382000	48039
44067	FF_32215	0.390000	48040
44072	FF_32216	0.505000	48041
44073	FF_32217	0.505000	48042
44074	FF_32218	0.505000	48043
44075	FF_32219	0.505000	48044
44076	FF_32220	0.505000	48045
44078	FF_32221	0.518000	48046
44079	FF_32222	0.518000	48047
44080	FF_32223	0.518000	48048
44081	FF_32224	0.518000	48049
44082	FF_32225	0.518000	48050
44083	FF_4989	0.429000	48051
44084	FF_4990	0.429000	48052
44085	FF_4991	0.429000	48053
44088	FF_32226	0.415000	48054
44090	FF_32227	0.469000	48055
44091	FF_32228	0.469000	48056
44092	FF_32229	0.469000	48057
44093	FF_32230	0.469000	48058
44094	FF_4992	0.405000	48059
44095	FF_4993	0.405000	48060
44099	FF_32231	0.477000	48061
44100	FF_32232	0.477000	48062
44101	FF_32233	0.477000	48063
44102	FF_32234	0.477000	48064
44103	FF_32235	0.477000	48065
44104	FF_4994	0.409000	48066
44105	FF_4995	0.409000	48067
44106	FF_4996	0.409000	48068
44107	FF_4997	0.409000	48069
44110	FF_32236	0.428000	48070
44112	FF_32237	0.416000	48071
44113	FF_4998	0.408000	48072
44114	FF_4999	0.408000	48073
44115	FF_5000	0.408000	48074
44119	FF_32238	0.429000	48075
44121	FF_32239	0.430000	48076
44122	FF_32240	0.430000	48077
44124	FF_32241	0.522000	48078
44125	FF_32242	0.522000	48079
44126	FF_32243	0.522000	48080
44127	FF_32244	0.522000	48081
44128	FF_32245	0.522000	48082
44130	FF_32246	0.441000	48083
44131	FF_32247	0.441000	48084
44133	FF_32248	0.422000	48085
44136	FF_32249	0.510000	48086
44137	FF_32250	0.510000	48087
44139	FF_32251	0.504000	48088
44141	FF_32252	0.490000	48089
44142	FF_32253	0.490000	48090
44144	FF_32254	0.484000	48091
44146	FF_32255	0.538000	48092
44147	FF_32256	0.538000	48093
44148	FF_32257	0.538000	48094
44149	FF_32258	0.538000	48095
44153	FF_32259	0.550000	48096
44154	FF_32260	0.550000	48097
44155	FF_32261	0.550000	48098
44156	FF_32262	0.550000	48099
44157	FF_5001	0.500000	48100
44158	FF_5002	0.500000	48101
44159	FF_5003	0.500000	48102
44160	FF_5004	0.500000	48103
44163	FF_32263	0.447000	48104
44164	FF_32264	0.447000	48105
44165	FF_32265	0.447000	48106
44168	FF_32266	0.532000	48107
44169	FF_32267	0.532000	48108
44170	FF_32268	0.532000	48109
44171	FF_32269	0.532000	48110
44173	FF_32270	0.500000	48111
44174	FF_32271	0.500000	48112
44175	FF_32272	0.500000	48113
44177	FF_32273	0.518000	48114
44178	FF_32274	0.518000	48115
44179	FF_32275	0.518000	48116
44180	FF_32276	0.518000	48117
44182	FF_32277	0.478000	48118
44184	FF_32278	0.513000	48119
44185	FF_32279	0.513000	48120
44186	FF_32280	0.513000	48121
44187	FF_32281	0.513000	48122
44190	FF_32282	0.511000	48123
44192	FF_32283	0.529000	48124
44193	FF_32284	0.529000	48125
44194	FF_32285	0.529000	48126
44195	FF_32286	0.529000	48127
44196	FF_32287	0.529000	48128
44198	FF_32288	0.491000	48129
44200	FF_32289	0.545000	48130
44201	FF_32290	0.545000	48131
44202	FF_32291	0.545000	48132
44203	FF_32292	0.545000	48133
44205	FF_32293	0.506000	48134
44206	FF_32294	0.506000	48135
44207	FF_32295	0.506000	48136
44208	FF_32296	0.506000	48137
44209	FF_1679	0.392000	48138
44210	FF_567	0.324000	48139
44216	FF_32297	0.406000	48140
44217	FF_32298	0.406000	48141
44218	FF_32299	0.406000	48142
44219	FF_32300	0.406000	48143
44220	FF_32301	0.406000	48144
44222	FF_32302	0.414000	48145
44223	FF_32303	0.414000	48146
44224	FF_32304	0.414000	48147
44225	FF_32305	0.414000	48148
44228	FF_32306	0.398000	48149
44229	FF_32307	0.398000	48150
44231	FF_32308	0.428000	48151
44232	FF_32309	0.428000	48152
44233	FF_32310	0.428000	48153
44234	FF_32311	0.428000	48154
44236	FF_32312	0.428000	48155
44237	FF_32313	0.428000	48156
44238	FF_32314	0.428000	48157
44240	FF_32315	0.491000	48158
44241	FF_32316	0.491000	48159
44242	FF_32317	0.491000	48160
44243	FF_32318	0.491000	48161
44244	FF_32319	0.491000	48162
44246	FF_32320	0.459000	48163
44247	FF_32321	0.459000	48164
44248	FF_32322	0.459000	48165
44249	FF_32323	0.459000	48166
44250	FF_32324	0.459000	48167
44251	FF_1680	0.314000	48168
44255	FF_32325	0.491000	48169
44256	FF_32326	0.491000	48170
44257	FF_32327	0.491000	48171
44258	FF_32328	0.491000	48172
44259	FF_32329	0.491000	48173
44261	FF_32330	0.433000	48174
44262	FF_32331	0.433000	48175
44263	FF_32332	0.433000	48176
44264	FF_32333	0.433000	48177
44266	FF_32334	0.452000	48178
44267	FF_32335	0.452000	48179
44268	FF_32336	0.452000	48180
44269	FF_32337	0.452000	48181
44270	FF_32338	0.452000	48182
44272	FF_32339	0.393000	48183
44273	FF_5005	0.383000	48184
44276	FF_32340	0.475000	48185
44277	FF_32341	0.475000	48186
44278	FF_32342	0.475000	48187
44279	FF_32343	0.475000	48188
44280	FF_32344	0.475000	48189
44281	FF_5006	0.399000	48190
44282	FF_5007	0.399000	48191
44283	FF_5008	0.399000	48192
44286	FF_32345	0.405000	48193
44287	FF_32346	0.405000	48194
44288	FF_32347	0.405000	48195
44290	FF_32348	0.410000	48196
44291	FF_32349	0.410000	48197
44292	FF_32350	0.410000	48198
44293	FF_32351	0.410000	48199
44295	FF_32352	0.396000	48200
44296	FF_32353	0.396000	48201
44297	FF_5009	0.360000	48202
44301	FF_32354	0.446000	48203
44302	FF_32355	0.446000	48204
44303	FF_32356	0.446000	48205
44304	FF_32357	0.446000	48206
44305	FF_32358	0.446000	48207
44307	FF_32359	0.405000	48208
44308	FF_32360	0.405000	48209
44309	FF_5010	0.378000	48210
44312	FF_32361	0.439000	48211
44314	FF_32362	0.419000	48212
44315	FF_5011	0.389000	48213
44316	FF_5012	0.389000	48214
44319	FF_32363	0.428000	48215
44320	FF_32364	0.428000	48216
44321	FF_32365	0.428000	48217
44322	FF_32366	0.428000	48218
44324	FF_32367	0.391000	48219
44326	FF_32368	0.433000	48220
44328	FF_32369	0.439000	48221
44329	FF_32370	0.439000	48222
44332	FF_32371	0.478000	48223
44333	FF_32372	0.478000	48224
44334	FF_32373	0.478000	48225
44335	FF_32374	0.478000	48226
44336	FF_32375	0.478000	48227
44338	FF_32376	0.425000	48228
44339	FF_32377	0.425000	48229
44340	FF_32378	0.425000	48230
44342	FF_32379	0.445000	48231
44343	FF_32380	0.445000	48232
44344	FF_32381	0.445000	48233
44345	FF_32382	0.445000	48234
44347	FF_32383	0.465000	48235
44348	FF_32384	0.465000	48236
44349	FF_32385	0.465000	48237
44350	FF_32386	0.465000	48238
44351	FF_32387	0.465000	48239
44355	FF_32388	0.441000	48240
44356	FF_32389	0.441000	48241
44357	FF_32390	0.441000	48242
44358	FF_32391	0.441000	48243
44360	FF_32392	0.421000	48244
44362	FF_32393	0.427000	48245
44363	FF_32394	0.427000	48246
44366	FF_32395	0.538000	48247
44367	FF_32396	0.538000	48248
44368	FF_32397	0.538000	48249
44370	FF_32398	0.492000	48250
44372	FF_32399	0.556000	48251
44373	FF_32400	0.556000	48252
44374	FF_32401	0.556000	48253
44375	FF_32402	0.556000	48254
44377	FF_32403	0.528000	48255
44378	FF_32404	0.528000	48256
44379	FF_5013	0.472000	48257
44382	FF_32405	0.472000	48258
44383	FF_32406	0.472000	48259
44384	FF_32407	0.472000	48260
44386	FF_32408	0.524000	48261
44387	FF_32409	0.524000	48262
44388	FF_32410	0.524000	48263
44389	FF_32411	0.524000	48264
44391	FF_32412	0.485000	48265
44392	FF_32413	0.485000	48266
44393	FF_32414	0.485000	48267
44394	FF_5014	0.440000	48268
44395	FF_5015	0.440000	48269
44398	FF_32415	0.449000	48270
44399	FF_32416	0.449000	48271
44401	FF_32417	0.455000	48272
44402	FF_32418	0.455000	48273
44404	FF_32419	0.483000	48274
44405	FF_32420	0.483000	48275
44406	FF_32421	0.483000	48276
44407	FF_32422	0.483000	48277
44409	FF_32423	0.497000	48278
44410	FF_32424	0.497000	48279
44411	FF_32425	0.497000	48280
44412	FF_32426	0.497000	48281
44414	FF_32427	0.522000	48282
44415	FF_32428	0.522000	48283
44416	FF_32429	0.522000	48284
44417	FF_32430	0.522000	48285
44418	FF_32431	0.522000	48286
44419	FF_1681	0.364000	48287
44420	FF_568	0.288000	48288
44421	FF_25	0.133000	48289
44422	FF_10	0.106000	48290
44423	FF_11	0.106000	48291
44432	FF_32432	0.509000	48292
44433	FF_32433	0.509000	48293
44434	FF_32434	0.509000	48294
44435	FF_32435	0.509000	48295
44438	FF_32436	0.521000	48296
44439	FF_32437	0.521000	48297
44440	FF_32438	0.521000	48298
44442	FF_32439	0.486000	48299
44443	FF_5016	0.476000	48300
44446	FF_32440	0.581000	48301
44447	FF_32441	0.581000	48302
44448	FF_32442	0.581000	48303
44449	FF_32443	0.581000	48304
44451	FF_32444	0.549000	48305
44452	FF_32445	0.549000	48306
44453	FF_32446	0.549000	48307
44455	FF_32447	0.543000	48308
44456	FF_32448	0.543000	48309
44457	FF_32449	0.543000	48310
44459	FF_32450	0.553000	48311
44460	FF_32451	0.553000	48312
44461	FF_32452	0.553000	48313
44463	FF_32453	0.562000	48314
44464	FF_32454	0.562000	48315
44465	FF_32455	0.562000	48316
44466	FF_32456	0.562000	48317
44469	FF_32457	0.583000	48318
44470	FF_32458	0.583000	48319
44471	FF_32459	0.583000	48320
44473	FF_32460	0.602000	48321
44474	FF_32461	0.602000	48322
44475	FF_32462	0.602000	48323
44476	FF_32463	0.602000	48324
44478	FF_32464	0.606000	48325
44479	FF_32465	0.606000	48326
44480	FF_32466	0.606000	48327
44481	FF_32467	0.606000	48328
44482	FF_32468	0.606000	48329
44484	FF_32469	0.558000	48330
44486	FF_32470	0.606000	48331
44487	FF_32471	0.606000	48332
44488	FF_32472	0.606000	48333
44489	FF_32473	0.606000	48334
44490	FF_32474	0.606000	48335
44494	FF_32475	0.565000	48336
44495	FF_32476	0.565000	48337
44496	FF_32477	0.565000	48338
44497	FF_32478	0.565000	48339
44499	FF_32479	0.576000	48340
44500	FF_32480	0.576000	48341
44502	FF_32481	0.556000	48342
44503	FF_32482	0.556000	48343
44504	FF_32483	0.556000	48344
44506	FF_32484	0.565000	48345
44507	FF_32485	0.565000	48346
44508	FF_32486	0.565000	48347
44509	FF_32487	0.565000	48348
44510	FF_1682	0.470000	48349
44511	FF_1683	0.470000	48350
44515	FF_32488	0.585000	48351
44516	FF_32489	0.585000	48352
44517	FF_32490	0.585000	48353
44519	FF_32491	0.571000	48354
44520	FF_32492	0.571000	48355
44522	FF_32493	0.565000	48356
44523	FF_32494	0.565000	48357
44525	FF_32495	0.594000	48358
44526	FF_32496	0.594000	48359
44527	FF_32497	0.594000	48360
44529	FF_32498	0.633000	48361
44530	FF_32499	0.633000	48362
44531	FF_32500	0.633000	48363
44532	FF_32501	0.633000	48364
44535	FF_32502	0.656000	48365
44536	FF_32503	0.656000	48366
44537	FF_32504	0.656000	48367
44538	FF_32505	0.656000	48368
44539	FF_32506	0.656000	48369
44540	FF_5017	0.588000	48370
44541	FF_5018	0.588000	48371
44542	FF_5019	0.588000	48372
44543	FF_5020	0.588000	48373
44546	FF_32507	0.612000	48374
44547	FF_32508	0.612000	48375
44549	FF_32509	0.578000	48376
44550	FF_32510	0.578000	48377
44552	FF_32511	0.592000	48378
44553	FF_32512	0.592000	48379
44555	FF_32513	0.571000	48380
44556	FF_32514	0.571000	48381
44558	FF_32515	0.612000	48382
44559	FF_32516	0.612000	48383
44560	FF_32517	0.612000	48384
44561	FF_32518	0.612000	48385
44564	FF_32519	0.546000	48386
44566	FF_32520	0.572000	48387
44567	FF_32521	0.572000	48388
44568	FF_5021	0.516000	48389
44569	FF_1684	0.480000	48390
44573	FF_32522	0.535000	48391
44575	FF_32523	0.628000	48392
44576	FF_32524	0.628000	48393
44577	FF_32525	0.628000	48394
44578	FF_32526	0.628000	48395
44579	FF_32527	0.628000	48396
44581	FF_32528	0.565000	48397
44582	FF_32529	0.565000	48398
44583	FF_32530	0.565000	48399
44584	FF_32531	0.565000	48400
44585	FF_1685	0.454000	48401
44586	FF_1686	0.454000	48402
44587	FF_1687	0.454000	48403
44592	FF_32532	0.626000	48404
44593	FF_32533	0.626000	48405
44594	FF_32534	0.626000	48406
44595	FF_32535	0.626000	48407
44596	FF_32536	0.626000	48408
44598	FF_32537	0.567000	48409
44600	FF_32538	0.613000	48410
44601	FF_32539	0.613000	48411
44602	FF_32540	0.613000	48412
44603	FF_5022	0.547000	48413
44606	FF_32541	0.609000	48414
44607	FF_32542	0.609000	48415
44608	FF_32543	0.609000	48416
44610	FF_32544	0.603000	48417
44612	FF_32545	0.600000	48418
44613	FF_32546	0.600000	48419
44614	FF_32547	0.600000	48420
44615	FF_5023	0.573000	48421
44616	FF_5024	0.573000	48422
44619	FF_32548	0.577000	48423
44620	FF_32549	0.577000	48424
44622	FF_32550	0.625000	48425
44623	FF_32551	0.625000	48426
44624	FF_32552	0.625000	48427
44625	FF_32553	0.625000	48428
44626	FF_5025	0.561000	48429
44627	FF_5026	0.561000	48430
44630	FF_32554	0.632000	48431
44631	FF_32555	0.632000	48432
44632	FF_32556	0.632000	48433
44633	FF_32557	0.632000	48434
44635	FF_32558	0.603000	48435
44636	FF_32559	0.603000	48436
44637	FF_32560	0.603000	48437
44639	FF_32561	0.644000	48438
44640	FF_32562	0.644000	48439
44641	FF_32563	0.644000	48440
44642	FF_32564	0.644000	48441
44643	FF_32565	0.644000	48442
44645	FF_32566	0.640000	48443
44646	FF_32567	0.640000	48444
44647	FF_32568	0.640000	48445
44648	FF_32569	0.640000	48446
44650	FF_32570	0.632000	48447
44651	FF_32571	0.632000	48448
44652	FF_32572	0.632000	48449
44653	FF_32573	0.632000	48450
44656	FF_32574	0.713000	48451
44657	FF_32575	0.713000	48452
44658	FF_32576	0.713000	48453
44659	FF_32577	0.713000	48454
44660	FF_32578	0.713000	48455
44662	FF_32579	0.632000	48456
44663	FF_32580	0.632000	48457
44665	FF_32581	0.689000	48458
44666	FF_32582	0.689000	48459
44667	FF_32583	0.689000	48460
44668	FF_32584	0.689000	48461
44670	FF_32585	0.671000	48462
44671	FF_32586	0.671000	48463
44672	FF_32587	0.671000	48464
44674	FF_32588	0.650000	48465
44675	FF_32589	0.650000	48466
44676	FF_32590	0.650000	48467
44677	FF_32591	0.650000	48468
44681	FF_32592	0.609000	48469
44683	FF_32593	0.614000	48470
44685	FF_32594	0.610000	48471
44686	FF_32595	0.610000	48472
44688	FF_32596	0.650000	48473
44689	FF_32597	0.650000	48474
44691	FF_32598	0.621000	48475
44692	FF_32599	0.621000	48476
44695	FF_32600	0.562000	48477
44697	FF_32601	0.598000	48478
44698	FF_32602	0.598000	48479
44699	FF_32603	0.598000	48480
44702	FF_32604	0.584000	48481
44703	FF_32605	0.584000	48482
44704	FF_32606	0.584000	48483
44705	FF_32607	0.584000	48484
44707	FF_32608	0.609000	48485
44708	FF_32609	0.609000	48486
44709	FF_32610	0.609000	48487
44710	FF_32611	0.609000	48488
44711	FF_32612	0.609000	48489
44714	FF_32613	0.600000	48490
44715	FF_32614	0.600000	48491
44716	FF_5027	0.573000	48492
44717	FF_5028	0.573000	48493
44718	FF_5029	0.573000	48494
44719	FF_5030	0.573000	48495
44722	FF_32615	0.668000	48496
44723	FF_32616	0.668000	48497
44724	FF_32617	0.668000	48498
44725	FF_32618	0.668000	48499
44727	FF_32619	0.673000	48500
44728	FF_32620	0.673000	48501
44729	FF_32621	0.673000	48502
44730	FF_32622	0.673000	48503
44731	FF_32623	0.673000	48504
44733	FF_32624	0.668000	48505
44734	FF_32625	0.668000	48506
44735	FF_32626	0.668000	48507
44736	FF_32627	0.668000	48508
44738	FF_32628	0.648000	48509
44739	FF_32629	0.648000	48510
44740	FF_32630	0.648000	48511
44741	FF_32631	0.648000	48512
44742	FF_5031	0.584000	48513
44746	FF_32632	0.690000	48514
44747	FF_32633	0.690000	48515
44748	FF_32634	0.690000	48516
44749	FF_32635	0.690000	48517
44750	FF_32636	0.690000	48518
44751	FF_5032	0.621000	48519
44752	FF_5033	0.621000	48520
44753	FF_5034	0.621000	48521
44754	FF_5035	0.621000	48522
44757	FF_32637	0.649000	48523
44758	FF_32638	0.649000	48524
44759	FF_32639	0.649000	48525
44760	FF_32640	0.649000	48526
44761	FF_32641	0.649000	48527
44763	FF_32642	0.670000	48528
44764	FF_32643	0.670000	48529
44765	FF_32644	0.670000	48530
44766	FF_32645	0.670000	48531
44767	FF_32646	0.670000	48532
44769	FF_32647	0.637000	48533
44770	FF_32648	0.637000	48534
44771	FF_32649	0.637000	48535
44772	FF_32650	0.637000	48536
44773	FF_5036	0.581000	48537
44774	FF_5037	0.581000	48538
44777	FF_32651	0.621000	48539
44778	FF_32652	0.621000	48540
44779	FF_32653	0.621000	48541
44781	FF_32654	0.609000	48542
44783	FF_32655	0.611000	48543
44784	FF_32656	0.611000	48544
44786	FF_32657	0.653000	48545
44787	FF_32658	0.653000	48546
44788	FF_32659	0.653000	48547
44789	FF_32660	0.653000	48548
44791	FF_32661	0.634000	48549
44792	FF_32662	0.634000	48550
44793	FF_32663	0.634000	48551
44794	FF_32664	0.634000	48552
44797	FF_32665	0.685000	48553
44798	FF_32666	0.685000	48554
44799	FF_32667	0.685000	48555
44800	FF_32668	0.685000	48556
44802	FF_32669	0.637000	48557
44803	FF_32670	0.637000	48558
44805	FF_32671	0.631000	48559
44807	FF_32672	0.653000	48560
44808	FF_32673	0.653000	48561
44809	FF_32674	0.653000	48562
44811	FF_32675	0.641000	48563
44815	FF_32676	0.577000	48564
44816	FF_32677	0.577000	48565
44818	FF_32678	0.591000	48566
44819	FF_32679	0.591000	48567
44820	FF_32680	0.591000	48568
44822	FF_32681	0.600000	48569
44823	FF_32682	0.600000	48570
44824	FF_32683	0.600000	48571
44825	FF_32684	0.600000	48572
44826	FF_5038	0.555000	48573
44827	FF_5039	0.555000	48574
44830	FF_32685	0.657000	48575
44831	FF_32686	0.657000	48576
44832	FF_32687	0.657000	48577
44833	FF_32688	0.657000	48578
44834	FF_32689	0.657000	48579
44836	FF_32690	0.576000	48580
44838	FF_32691	0.637000	48581
44839	FF_32692	0.637000	48582
44840	FF_32693	0.637000	48583
44841	FF_32694	0.637000	48584
44842	FF_32695	0.637000	48585
44844	FF_32696	0.578000	48586
44846	FF_32697	0.613000	48587
44847	FF_32698	0.613000	48588
44848	FF_32699	0.613000	48589
44849	FF_32700	0.613000	48590
44850	FF_1688	0.479000	48591
44851	FF_1689	0.479000	48592
44852	FF_569	0.429000	48593
44853	FF_193	0.340000	48594
44854	FF_78	0.304000	48595
44855	FF_79	0.304000	48596
44856	FF_80	0.304000	48597
44857	FF_81	0.304000	48598
44864	FF_32701	0.552000	48599
44866	FF_32702	0.582000	48600
44867	FF_5040	0.532000	48601
44868	FF_5041	0.532000	48602
44869	FF_5042	0.532000	48603
44872	FF_32703	0.553000	48604
44873	FF_32704	0.553000	48605
44874	FF_32705	0.553000	48606
44875	FF_32706	0.553000	48607
44877	FF_32707	0.525000	48608
44878	FF_32708	0.525000	48609
44879	FF_5043	0.469000	48610
44882	FF_32709	0.505000	48611
44883	FF_32710	0.505000	48612
44884	FF_32711	0.505000	48613
44885	FF_32712	0.505000	48614
44887	FF_32713	0.476000	48615
44888	FF_32714	0.476000	48616
44889	FF_570	0.398000	48617
44890	FF_571	0.398000	48618
44891	FF_572	0.398000	48619
44896	FF_32715	0.504000	48620
44898	FF_32716	0.538000	48621
44899	FF_32717	0.538000	48622
44900	FF_32718	0.538000	48623
44901	FF_32719	0.538000	48624
44902	FF_5044	0.474000	48625
44903	FF_5045	0.474000	48626
44904	FF_5046	0.474000	48627
44907	FF_32720	0.471000	48628
44908	FF_32721	0.471000	48629
44910	FF_32722	0.512000	48630
44911	FF_32723	0.512000	48631
44912	FF_5047	0.456000	48632
44913	FF_5048	0.456000	48633
44914	FF_1690	0.406000	48634
44915	FF_573	0.374000	48635
44916	FF_574	0.374000	48636
44921	FF_32724	0.479000	48637
44922	FF_32725	0.479000	48638
44924	FF_32726	0.532000	48639
44925	FF_32727	0.532000	48640
44926	FF_32728	0.532000	48641
44927	FF_32729	0.532000	48642
44928	FF_32730	0.532000	48643
44929	FF_5049	0.463000	48644
44930	FF_5050	0.463000	48645
44931	FF_1691	0.407000	48646
44932	FF_1692	0.407000	48647
44933	FF_575	0.380000	48648
44934	FF_576	0.380000	48649
44939	FF_32731	0.600000	48650
44940	FF_32732	0.600000	48651
44941	FF_32733	0.600000	48652
44943	FF_32734	0.595000	48653
44944	FF_32735	0.595000	48654
44945	FF_32736	0.595000	48655
44948	FF_32737	0.690000	48656
44949	FF_32738	0.690000	48657
44950	FF_32739	0.690000	48658
44951	FF_32740	0.690000	48659
44952	FF_32741	0.690000	48660
44954	FF_32742	0.641000	48661
44956	FF_32743	0.690000	48662
44957	FF_32744	0.690000	48663
44958	FF_32745	0.690000	48664
44959	FF_32746	0.690000	48665
44960	FF_32747	0.690000	48666
44961	FF_5051	0.621000	48667
44962	FF_5052	0.621000	48668
44965	FF_32748	0.684000	48669
44966	FF_32749	0.684000	48670
44967	FF_32750	0.684000	48671
44968	FF_32751	0.684000	48672
44969	FF_32752	0.684000	48673
44971	FF_32753	0.632000	48674
44972	FF_32754	0.632000	48675
44974	FF_32755	0.682000	48676
44975	FF_32756	0.682000	48677
44976	FF_32757	0.682000	48678
44978	FF_32758	0.695000	48679
44979	FF_32759	0.695000	48680
44980	FF_32760	0.695000	48681
44981	FF_32761	0.695000	48682
44982	FF_32762	0.695000	48683
44985	FF_32763	0.666000	48684
44986	FF_32764	0.666000	48685
44987	FF_32765	0.666000	48686
44988	FF_32766	0.666000	48687
44989	FF_5053	0.621000	48688
44990	FF_5054	0.621000	48689
44991	FF_5055	0.621000	48690
44992	FF_5056	0.621000	48691
44995	FF_32767	0.614000	48692
44996	FF_32768	0.614000	48693
44997	FF_32769	0.614000	48694
44999	FF_32770	0.612000	48695
45001	FF_32771	0.590000	48696
45002	FF_5057	0.582000	48697
45006	FF_32772	0.602000	48698
45007	FF_32773	0.602000	48699
45009	FF_32774	0.630000	48700
45011	FF_32775	0.625000	48701
45012	FF_32776	0.625000	48702
45013	FF_32777	0.625000	48703
45015	FF_32778	0.649000	48704
45016	FF_32779	0.649000	48705
45017	FF_32780	0.649000	48706
45018	FF_32781	0.649000	48707
45019	FF_32782	0.649000	48708
45022	FF_32783	0.607000	48709
45023	FF_32784	0.607000	48710
45024	FF_32785	0.607000	48711
45026	FF_32786	0.647000	48712
45027	FF_32787	0.647000	48713
45028	FF_32788	0.647000	48714
45029	FF_32789	0.647000	48715
