# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
4112	BUF_438	BUF	5	4112	0.063000	0.282000	0.063000	0.196000	-0.086000
4113	BUF_1356	BUF	6	4113	0.039000	0.321000	0.063000	0.259000	-0.062000
4114	FF_2971	FF	7	4114	0.000000	0.321000	0.000000	0.259000	-0.062000
4115	FF_2972	FF	7	4115	0.000000	0.321000	0.000000	0.259000	-0.062000
4116	FF_2973	FF	7	4116	0.000000	0.321000	0.000000	0.259000	-0.062000
4117	FF_2974	FF	7	4117	0.000000	0.321000	0.000000	0.259000	-0.062000
4118	FF_387	FF	6	4118	0.000000	0.282000	0.000000	0.196000	-0.086000
4119	FF_388	FF	6	4119	0.000000	0.282000	0.000000	0.196000	-0.086000
4120	FF_389	FF	6	4120	0.000000	0.282000	0.000000	0.196000	-0.086000
4121	FF_390	FF	6	4121	0.000000	0.282000	0.000000	0.196000	-0.086000
4122	BUF_439	BUF	5	4122	0.039000	0.258000	0.063000	0.196000	-0.062000
4123	BUF_1357+FF_2975	BUF+FF	6	4123+4124	0.005000	0.263000	0.039000	0.235000	-0.028000
4125	BUF_1358	BUF	6	4125	0.063000	0.321000	0.039000	0.235000	-0.086000
4126	FF_2976	FF	7	4126	0.000000	0.321000	0.000000	0.235000	-0.086000
4127	FF_2977	FF	7	4127	0.000000	0.321000	0.000000	0.235000	-0.086000
4128	FF_2978	FF	7	4128	0.000000	0.321000	0.000000	0.235000	-0.086000
4129	FF_2979	FF	7	4129	0.000000	0.321000	0.000000	0.235000	-0.086000
4130	FF_2980	FF	7	4130	0.000000	0.321000	0.000000	0.235000	-0.086000
4131	FF_391	FF	6	4131	0.000000	0.258000	0.000000	0.196000	-0.062000
4132	FF_392	FF	6	4132	0.000000	0.258000	0.000000	0.196000	-0.062000
4133	BUF_440	BUF	5	4133	0.063000	0.282000	0.063000	0.196000	-0.086000
4134	BUF_1359+FF_2981	BUF+FF	6	4134+4135	0.005000	0.287000	0.063000	0.259000	-0.028000
4136	BUF_1360	BUF	6	4136	0.011000	0.293000	0.063000	0.259000	-0.034000
4137	FF_2982	FF	7	4137	0.000000	0.293000	0.000000	0.259000	-0.034000
4138	FF_2983	FF	7	4138	0.000000	0.293000	0.000000	0.259000	-0.034000
4139	BUF_1361	BUF	6	4139	0.020000	0.302000	0.063000	0.259000	-0.043000
4140	FF_2984	FF	7	4140	0.000000	0.302000	0.000000	0.259000	-0.043000
4141	FF_2985	FF	7	4141	0.000000	0.302000	0.000000	0.259000	-0.043000
4142	FF_2986	FF	7	4142	0.000000	0.302000	0.000000	0.259000	-0.043000
4143	FF_393	FF	6	4143	0.000000	0.282000	0.000000	0.196000	-0.086000
4144	FF_394	FF	6	4144	0.000000	0.282000	0.000000	0.196000	-0.086000
4145	BUF_441	BUF	5	4145	0.039000	0.258000	0.063000	0.196000	-0.062000
4146	BUF_1362	BUF	6	4146	0.011000	0.269000	0.039000	0.235000	-0.034000
4147	FF_2987	FF	7	4147	0.000000	0.269000	0.000000	0.235000	-0.034000
4148	FF_2988	FF	7	4148	0.000000	0.269000	0.000000	0.235000	-0.034000
4149	BUF_1363+FF_2989	BUF+FF	6	4149+4150	0.005000	0.263000	0.039000	0.235000	-0.028000
4151	BUF_1364	BUF	6	4151	0.039000	0.297000	0.039000	0.235000	-0.062000
4152	FF_2990	FF	7	4152	0.000000	0.297000	0.000000	0.235000	-0.062000
4153	FF_2991	FF	7	4153	0.000000	0.297000	0.000000	0.235000	-0.062000
4154	FF_2992	FF	7	4154	0.000000	0.297000	0.000000	0.235000	-0.062000
4155	FF_2993	FF	7	4155	0.000000	0.297000	0.000000	0.235000	-0.062000
4156	BUF_1365	BUF	6	4156	0.039000	0.297000	0.039000	0.235000	-0.062000
4157	FF_2994	FF	7	4157	0.000000	0.297000	0.000000	0.235000	-0.062000
4158	FF_2995	FF	7	4158	0.000000	0.297000	0.000000	0.235000	-0.062000
4159	FF_2996	FF	7	4159	0.000000	0.297000	0.000000	0.235000	-0.062000
4160	FF_2997	FF	7	4160	0.000000	0.297000	0.000000	0.235000	-0.062000
4161	BUF_135	BUF	4	4161	0.063000	0.219000	0.011000	0.133000	-0.086000
4162	BUF_442	BUF	5	4162	0.063000	0.282000	0.063000	0.196000	-0.086000
4163	BUF_1366	BUF	6	4163	0.020000	0.302000	0.063000	0.259000	-0.043000
4164	FF_2998	FF	7	4164	0.000000	0.302000	0.000000	0.259000	-0.043000
4165	FF_2999	FF	7	4165	0.000000	0.302000	0.000000	0.259000	-0.043000
4166	FF_3000	FF	7	4166	0.000000	0.302000	0.000000	0.259000	-0.043000
4167	BUF_1367	BUF	6	4167	0.011000	0.293000	0.063000	0.259000	-0.034000
4168	FF_3001	FF	7	4168	0.000000	0.293000	0.000000	0.259000	-0.034000
4169	FF_3002	FF	7	4169	0.000000	0.293000	0.000000	0.259000	-0.034000
4170	BUF_1368	BUF	6	4170	0.020000	0.302000	0.063000	0.259000	-0.043000
4171	FF_3003	FF	7	4171	0.000000	0.302000	0.000000	0.259000	-0.043000
4172	FF_3004	FF	7	4172	0.000000	0.302000	0.000000	0.259000	-0.043000
4173	FF_3005	FF	7	4173	0.000000	0.302000	0.000000	0.259000	-0.043000
4174	FF_395	FF	6	4174	0.000000	0.282000	0.000000	0.196000	-0.086000
4175	FF_396	FF	6	4175	0.000000	0.282000	0.000000	0.196000	-0.086000
4176	BUF_443	BUF	5	4176	0.039000	0.258000	0.063000	0.196000	-0.062000
4177	BUF_1369	BUF	6	4177	0.016000	0.274000	0.039000	0.235000	-0.039000
4178	FF_3006	FF	7	4178	0.000000	0.274000	0.000000	0.235000	-0.039000
4179	FF_3007	FF	7	4179	0.000000	0.274000	0.000000	0.235000	-0.039000
4180	BUF_1370	BUF	6	4180	0.039000	0.297000	0.039000	0.235000	-0.062000
4181	FF_3008	FF	7	4181	0.000000	0.297000	0.000000	0.235000	-0.062000
4182	FF_3009	FF	7	4182	0.000000	0.297000	0.000000	0.235000	-0.062000
4183	FF_3010	FF	7	4183	0.000000	0.297000	0.000000	0.235000	-0.062000
4184	FF_3011	FF	7	4184	0.000000	0.297000	0.000000	0.235000	-0.062000
4185	BUF_1371	BUF	6	4185	0.039000	0.297000	0.039000	0.235000	-0.062000
4186	FF_3012	FF	7	4186	0.000000	0.297000	0.000000	0.235000	-0.062000
4187	FF_3013	FF	7	4187	0.000000	0.297000	0.000000	0.235000	-0.062000
4188	FF_3014	FF	7	4188	0.000000	0.297000	0.000000	0.235000	-0.062000
4189	FF_3015	FF	7	4189	0.000000	0.297000	0.000000	0.235000	-0.062000
4190	BUF_1372	BUF	6	4190	0.063000	0.321000	0.039000	0.235000	-0.086000
4191	FF_3016	FF	7	4191	0.000000	0.321000	0.000000	0.235000	-0.086000
4192	FF_3017	FF	7	4192	0.000000	0.321000	0.000000	0.235000	-0.086000
4193	FF_3018	FF	7	4193	0.000000	0.321000	0.000000	0.235000	-0.086000
4194	FF_3019	FF	7	4194	0.000000	0.321000	0.000000	0.235000	-0.086000
4195	FF_3020	FF	7	4195	0.000000	0.321000	0.000000	0.235000	-0.086000
4196	BUF_444	BUF	5	4196	0.063000	0.282000	0.063000	0.196000	-0.086000
4197	BUF_1373	BUF	6	4197	0.039000	0.321000	0.063000	0.259000	-0.062000
4198	FF_3021	FF	7	4198	0.000000	0.321000	0.000000	0.259000	-0.062000
4199	FF_3022	FF	7	4199	0.000000	0.321000	0.000000	0.259000	-0.062000
4200	FF_3023	FF	7	4200	0.000000	0.321000	0.000000	0.259000	-0.062000
4201	FF_3024	FF	7	4201	0.000000	0.321000	0.000000	0.259000	-0.062000
4202	BUF_1374	BUF	6	4202	0.063000	0.345000	0.063000	0.259000	-0.086000
4203	FF_3025	FF	7	4203	0.000000	0.345000	0.000000	0.259000	-0.086000
4204	FF_3026	FF	7	4204	0.000000	0.345000	0.000000	0.259000	-0.086000
4205	FF_3027	FF	7	4205	0.000000	0.345000	0.000000	0.259000	-0.086000
4206	FF_3028	FF	7	4206	0.000000	0.345000	0.000000	0.259000	-0.086000
4207	FF_3029	FF	7	4207	0.000000	0.345000	0.000000	0.259000	-0.086000
4208	BUF_1375	BUF	6	4208	0.020000	0.302000	0.063000	0.259000	-0.043000
4209	FF_3030	FF	7	4209	0.000000	0.302000	0.000000	0.259000	-0.043000
4210	FF_3031	FF	7	4210	0.000000	0.302000	0.000000	0.259000	-0.043000
4211	FF_3032	FF	7	4211	0.000000	0.302000	0.000000	0.259000	-0.043000
4212	BUF_1376	BUF	6	4212	0.020000	0.302000	0.063000	0.259000	-0.043000
4213	FF_3033	FF	7	4213	0.000000	0.302000	0.000000	0.259000	-0.043000
4214	FF_3034	FF	7	4214	0.000000	0.302000	0.000000	0.259000	-0.043000
4215	FF_3035	FF	7	4215	0.000000	0.302000	0.000000	0.259000	-0.043000
4216	BUF_1377	BUF	6	4216	0.011000	0.293000	0.063000	0.259000	-0.034000
4217	FF_3036	FF	7	4217	0.000000	0.293000	0.000000	0.259000	-0.034000
4218	FF_3037	FF	7	4218	0.000000	0.293000	0.000000	0.259000	-0.034000
4219	FF_115	FF	5	4219	0.000000	0.219000	0.000000	0.133000	-0.086000
4220	FF_116	FF	5	4220	0.000000	0.219000	0.000000	0.133000	-0.086000
4221	BUF_40	BUF	3	4221	0.063000	0.208000	0.063000	0.122000	-0.086000
4222	BUF_136	BUF	4	4222	0.039000	0.247000	0.063000	0.185000	-0.062000
4223	BUF_445	BUF	5	4223	0.039000	0.286000	0.039000	0.224000	-0.062000
4224	BUF_1378	BUF	6	4224	0.020000	0.306000	0.039000	0.263000	-0.043000
4225	FF_3038	FF	7	4225	0.000000	0.306000	0.000000	0.263000	-0.043000
4226	FF_3039	FF	7	4226	0.000000	0.306000	0.000000	0.263000	-0.043000
4227	FF_3040	FF	7	4227	0.000000	0.306000	0.000000	0.263000	-0.043000
4228	BUF_1379	BUF	6	4228	0.039000	0.325000	0.039000	0.263000	-0.062000
4229	FF_3041	FF	7	4229	0.000000	0.325000	0.000000	0.263000	-0.062000
4230	FF_3042	FF	7	4230	0.000000	0.325000	0.000000	0.263000	-0.062000
4231	FF_3043	FF	7	4231	0.000000	0.325000	0.000000	0.263000	-0.062000
4232	FF_3044	FF	7	4232	0.000000	0.325000	0.000000	0.263000	-0.062000
4233	BUF_1380	BUF	6	4233	0.063000	0.349000	0.039000	0.263000	-0.086000
4234	FF_3045	FF	7	4234	0.000000	0.349000	0.000000	0.263000	-0.086000
4235	FF_3046	FF	7	4235	0.000000	0.349000	0.000000	0.263000	-0.086000
4236	FF_3047	FF	7	4236	0.000000	0.349000	0.000000	0.263000	-0.086000
4237	FF_3048	FF	7	4237	0.000000	0.349000	0.000000	0.263000	-0.086000
4238	FF_3049	FF	7	4238	0.000000	0.349000	0.000000	0.263000	-0.086000
4239	BUF_1381	BUF	6	4239	0.063000	0.349000	0.039000	0.263000	-0.086000
4240	FF_3050	FF	7	4240	0.000000	0.349000	0.000000	0.263000	-0.086000
4241	FF_3051	FF	7	4241	0.000000	0.349000	0.000000	0.263000	-0.086000
4242	FF_3052	FF	7	4242	0.000000	0.349000	0.000000	0.263000	-0.086000
4243	FF_3053	FF	7	4243	0.000000	0.349000	0.000000	0.263000	-0.086000
4244	FF_3054	FF	7	4244	0.000000	0.349000	0.000000	0.263000	-0.086000
4245	BUF_446	BUF	5	4245	0.005000	0.252000	0.039000	0.224000	-0.028000
4246	BUF_1382	BUF	6	4246	0.020000	0.272000	0.005000	0.229000	-0.043000
4247	FF_3055	FF	7	4247	0.000000	0.272000	0.000000	0.229000	-0.043000
4248	FF_3056	FF	7	4248	0.000000	0.272000	0.000000	0.229000	-0.043000
4249	FF_3057	FF	7	4249	0.000000	0.272000	0.000000	0.229000	-0.043000
4250	BUF_447	BUF	5	4250	0.039000	0.286000	0.039000	0.224000	-0.062000
4251	BUF_1383	BUF	6	4251	0.063000	0.349000	0.039000	0.263000	-0.086000
4252	FF_3058	FF	7	4252	0.000000	0.349000	0.000000	0.263000	-0.086000
4253	FF_3059	FF	7	4253	0.000000	0.349000	0.000000	0.263000	-0.086000
4254	FF_3060	FF	7	4254	0.000000	0.349000	0.000000	0.263000	-0.086000
4255	FF_3061	FF	7	4255	0.000000	0.349000	0.000000	0.263000	-0.086000
4256	FF_3062	FF	7	4256	0.000000	0.349000	0.000000	0.263000	-0.086000
4257	BUF_1384+FF_3063	BUF+FF	6	4257+4258	0.005000	0.291000	0.039000	0.263000	-0.028000
4259	FF_397	FF	6	4259	0.000000	0.286000	0.000000	0.224000	-0.062000
4260	FF_398	FF	6	4260	0.000000	0.286000	0.000000	0.224000	-0.062000
4261	FF_117	FF	5	4261	0.000000	0.247000	0.000000	0.185000	-0.062000
4262	BUF_137	BUF	4	4262	0.063000	0.271000	0.063000	0.185000	-0.086000
4263	BUF_448	BUF	5	4263	0.063000	0.334000	0.063000	0.248000	-0.086000
4264	BUF_1385	BUF	6	4264	0.039000	0.373000	0.063000	0.311000	-0.062000
4265	FF_3064	FF	7	4265	0.000000	0.373000	0.000000	0.311000	-0.062000
4266	FF_3065	FF	7	4266	0.000000	0.373000	0.000000	0.311000	-0.062000
4267	FF_3066	FF	7	4267	0.000000	0.373000	0.000000	0.311000	-0.062000
4268	FF_3067	FF	7	4268	0.000000	0.373000	0.000000	0.311000	-0.062000
4269	BUF_1386	BUF	6	4269	0.011000	0.345000	0.063000	0.311000	-0.034000
4270	FF_3068	FF	7	4270	0.000000	0.345000	0.000000	0.311000	-0.034000
4271	FF_3069	FF	7	4271	0.000000	0.345000	0.000000	0.311000	-0.034000
4272	BUF_1387+FF_3070	BUF+FF	6	4272+4273	0.005000	0.339000	0.063000	0.311000	-0.028000
4274	BUF_1388	BUF	6	4274	0.011000	0.345000	0.063000	0.311000	-0.034000
4275	FF_3071	FF	7	4275	0.000000	0.345000	0.000000	0.311000	-0.034000
4276	FF_3072	FF	7	4276	0.000000	0.345000	0.000000	0.311000	-0.034000
4277	BUF_1389	BUF	6	4277	0.039000	0.373000	0.063000	0.311000	-0.062000
4278	FF_3073	FF	7	4278	0.000000	0.373000	0.000000	0.311000	-0.062000
4279	FF_3074	FF	7	4279	0.000000	0.373000	0.000000	0.311000	-0.062000
4280	FF_3075	FF	7	4280	0.000000	0.373000	0.000000	0.311000	-0.062000
4281	FF_3076	FF	7	4281	0.000000	0.373000	0.000000	0.311000	-0.062000
4282	BUF_449	BUF	5	4282	0.020000	0.291000	0.063000	0.248000	-0.043000
4283	BUF_1390	BUF	6	4283	0.020000	0.311000	0.020000	0.268000	-0.043000
4284	FF_3077	FF	7	4284	0.000000	0.311000	0.000000	0.268000	-0.043000
4285	FF_3078	FF	7	4285	0.000000	0.311000	0.000000	0.268000	-0.043000
4286	FF_3079	FF	7	4286	0.000000	0.311000	0.000000	0.268000	-0.043000
4287	BUF_1391	BUF	6	4287	0.011000	0.302000	0.020000	0.268000	-0.034000
4288	FF_3080	FF	7	4288	0.000000	0.302000	0.000000	0.268000	-0.034000
4289	FF_3081	FF	7	4289	0.000000	0.302000	0.000000	0.268000	-0.034000
4290	BUF_1392	BUF	6	4290	0.063000	0.354000	0.020000	0.268000	-0.086000
4291	FF_3082	FF	7	4291	0.000000	0.354000	0.000000	0.268000	-0.086000
4292	FF_3083	FF	7	4292	0.000000	0.354000	0.000000	0.268000	-0.086000
4293	FF_3084	FF	7	4293	0.000000	0.354000	0.000000	0.268000	-0.086000
4294	FF_3085	FF	7	4294	0.000000	0.354000	0.000000	0.268000	-0.086000
4295	FF_3086	FF	7	4295	0.000000	0.354000	0.000000	0.268000	-0.086000
4296	BUF_450	BUF	5	4296	0.011000	0.282000	0.063000	0.248000	-0.034000
4297	BUF_1393	BUF	6	4297	0.011000	0.293000	0.011000	0.259000	-0.034000
4298	FF_3087	FF	7	4298	0.000000	0.293000	0.000000	0.259000	-0.034000
4299	FF_3088	FF	7	4299	0.000000	0.293000	0.000000	0.259000	-0.034000
4300	FF_399	FF	6	4300	0.000000	0.282000	0.000000	0.248000	-0.034000
4301	BUF_451	BUF	5	4301	0.039000	0.310000	0.063000	0.248000	-0.062000
4302	BUF_1394	BUF	6	4302	0.011000	0.321000	0.039000	0.287000	-0.034000
4303	FF_3089	FF	7	4303	0.000000	0.321000	0.000000	0.287000	-0.034000
4304	FF_3090	FF	7	4304	0.000000	0.321000	0.000000	0.287000	-0.034000
4305	BUF_1395	BUF	6	4305	0.020000	0.330000	0.039000	0.287000	-0.043000
4306	FF_3091	FF	7	4306	0.000000	0.330000	0.000000	0.287000	-0.043000
4307	FF_3092	FF	7	4307	0.000000	0.330000	0.000000	0.287000	-0.043000
4308	FF_3093	FF	7	4308	0.000000	0.330000	0.000000	0.287000	-0.043000
4309	BUF_1396+FF_3094	BUF+FF	6	4309+4310	0.005000	0.315000	0.039000	0.287000	-0.028000
4311	BUF_1397	BUF	6	4311	0.011000	0.321000	0.039000	0.287000	-0.034000
4312	FF_3095	FF	7	4312	0.000000	0.321000	0.000000	0.287000	-0.034000
4313	FF_3096	FF	7	4313	0.000000	0.321000	0.000000	0.287000	-0.034000
4314	BUF_452	BUF	5	4314	0.020000	0.291000	0.063000	0.248000	-0.043000
4315	BUF_1398	BUF	6	4315	0.063000	0.354000	0.020000	0.268000	-0.086000
4316	FF_3097	FF	7	4316	0.000000	0.354000	0.000000	0.268000	-0.086000
4317	FF_3098	FF	7	4317	0.000000	0.354000	0.000000	0.268000	-0.086000
4318	FF_3099	FF	7	4318	0.000000	0.354000	0.000000	0.268000	-0.086000
4319	FF_3100	FF	7	4319	0.000000	0.354000	0.000000	0.268000	-0.086000
4320	FF_3101	FF	7	4320	0.000000	0.354000	0.000000	0.268000	-0.086000
4321	BUF_1399	BUF	6	4321	0.011000	0.302000	0.020000	0.268000	-0.034000
4322	FF_3102	FF	7	4322	0.000000	0.302000	0.000000	0.268000	-0.034000
4323	FF_3103	FF	7	4323	0.000000	0.302000	0.000000	0.268000	-0.034000
4324	BUF_1400	BUF	6	4324	0.020000	0.311000	0.020000	0.268000	-0.043000
4325	FF_3104	FF	7	4325	0.000000	0.311000	0.000000	0.268000	-0.043000
4326	FF_3105	FF	7	4326	0.000000	0.311000	0.000000	0.268000	-0.043000
4327	FF_3106	FF	7	4327	0.000000	0.311000	0.000000	0.268000	-0.043000
4328	BUF_138	BUF	4	4328	0.063000	0.271000	0.063000	0.185000	-0.086000
4329	BUF_453	BUF	5	4329	0.063000	0.334000	0.063000	0.248000	-0.086000
4330	BUF_1401	BUF	6	4330	0.020000	0.354000	0.063000	0.311000	-0.043000
4331	FF_3107	FF	7	4331	0.000000	0.354000	0.000000	0.311000	-0.043000
4332	FF_3108	FF	7	4332	0.000000	0.354000	0.000000	0.311000	-0.043000
4333	FF_3109	FF	7	4333	0.000000	0.354000	0.000000	0.311000	-0.043000
4334	BUF_1402	BUF	6	4334	0.011000	0.345000	0.063000	0.311000	-0.034000
4335	FF_3110	FF	7	4335	0.000000	0.345000	0.000000	0.311000	-0.034000
4336	FF_3111	FF	7	4336	0.000000	0.345000	0.000000	0.311000	-0.034000
4337	FF_400	FF	6	4337	0.000000	0.334000	0.000000	0.248000	-0.086000
4338	FF_401	FF	6	4338	0.000000	0.334000	0.000000	0.248000	-0.086000
4339	FF_402	FF	6	4339	0.000000	0.334000	0.000000	0.248000	-0.086000
4340	BUF_454	BUF	5	4340	0.020000	0.291000	0.063000	0.248000	-0.043000
4341	BUF_1403	BUF	6	4341	0.020000	0.311000	0.020000	0.268000	-0.043000
4342	FF_3112	FF	7	4342	0.000000	0.311000	0.000000	0.268000	-0.043000
4343	FF_3113	FF	7	4343	0.000000	0.311000	0.000000	0.268000	-0.043000
4344	FF_3114	FF	7	4344	0.000000	0.311000	0.000000	0.268000	-0.043000
4345	FF_403	FF	6	4345	0.000000	0.291000	0.000000	0.248000	-0.043000
4346	FF_404	FF	6	4346	0.000000	0.291000	0.000000	0.248000	-0.043000
4347	BUF_455	BUF	5	4347	0.011000	0.282000	0.063000	0.248000	-0.034000
4348	BUF_1404+FF_3115	BUF+FF	6	4348+4349	0.005000	0.287000	0.011000	0.259000	-0.028000
4350	FF_405	FF	6	4350	0.000000	0.282000	0.000000	0.248000	-0.034000
4351	BUF_456	BUF	5	4351	0.063000	0.334000	0.063000	0.248000	-0.086000
4352	BUF_1405	BUF	6	4352	0.020000	0.354000	0.063000	0.311000	-0.043000
4353	FF_3116	FF	7	4353	0.000000	0.354000	0.000000	0.311000	-0.043000
4354	FF_3117	FF	7	4354	0.000000	0.354000	0.000000	0.311000	-0.043000
4355	FF_3118	FF	7	4355	0.000000	0.354000	0.000000	0.311000	-0.043000
4356	BUF_1406	BUF	6	4356	0.063000	0.397000	0.063000	0.311000	-0.086000
4357	FF_3119	FF	7	4357	0.000000	0.397000	0.000000	0.311000	-0.086000
4358	FF_3120	FF	7	4358	0.000000	0.397000	0.000000	0.311000	-0.086000
4359	FF_3121	FF	7	4359	0.000000	0.397000	0.000000	0.311000	-0.086000
4360	FF_3122	FF	7	4360	0.000000	0.397000	0.000000	0.311000	-0.086000
4361	FF_3123	FF	7	4361	0.000000	0.397000	0.000000	0.311000	-0.086000
4362	BUF_1407	BUF	6	4362	0.020000	0.354000	0.063000	0.311000	-0.043000
4363	FF_3124	FF	7	4363	0.000000	0.354000	0.000000	0.311000	-0.043000
4364	FF_3125	FF	7	4364	0.000000	0.354000	0.000000	0.311000	-0.043000
4365	FF_3126	FF	7	4365	0.000000	0.354000	0.000000	0.311000	-0.043000
4366	BUF_1408	BUF	6	4366	0.063000	0.397000	0.063000	0.311000	-0.086000
4367	FF_3127	FF	7	4367	0.000000	0.397000	0.000000	0.311000	-0.086000
4368	FF_3128	FF	7	4368	0.000000	0.397000	0.000000	0.311000	-0.086000
4369	FF_3129	FF	7	4369	0.000000	0.397000	0.000000	0.311000	-0.086000
4370	FF_3130	FF	7	4370	0.000000	0.397000	0.000000	0.311000	-0.086000
4371	FF_3131	FF	7	4371	0.000000	0.397000	0.000000	0.311000	-0.086000
4372	BUF_1409	BUF	6	4372	0.020000	0.354000	0.063000	0.311000	-0.043000
4373	FF_3132	FF	7	4373	0.000000	0.354000	0.000000	0.311000	-0.043000
4374	FF_3133	FF	7	4374	0.000000	0.354000	0.000000	0.311000	-0.043000
4375	FF_3134	FF	7	4375	0.000000	0.354000	0.000000	0.311000	-0.043000
4376	BUF_457	BUF	5	4376	0.020000	0.291000	0.063000	0.248000	-0.043000
4377	BUF_1410	BUF	6	4377	0.020000	0.311000	0.020000	0.268000	-0.043000
4378	FF_3135	FF	7	4378	0.000000	0.311000	0.000000	0.268000	-0.043000
4379	FF_3136	FF	7	4379	0.000000	0.311000	0.000000	0.268000	-0.043000
4380	FF_3137	FF	7	4380	0.000000	0.311000	0.000000	0.268000	-0.043000
4381	BUF_1411	BUF	6	4381	0.011000	0.302000	0.020000	0.268000	-0.034000
4382	FF_3138	FF	7	4382	0.000000	0.302000	0.000000	0.268000	-0.034000
4383	FF_3139	FF	7	4383	0.000000	0.302000	0.000000	0.268000	-0.034000
4384	BUF_1412	BUF	6	4384	0.011000	0.302000	0.020000	0.268000	-0.034000
4385	FF_3140	FF	7	4385	0.000000	0.302000	0.000000	0.268000	-0.034000
4386	FF_3141	FF	7	4386	0.000000	0.302000	0.000000	0.268000	-0.034000
4387	FF_29	FF	4	4387	0.000000	0.208000	0.000000	0.122000	-0.086000
4388	FF_30	FF	4	4388	0.000000	0.208000	0.000000	0.122000	-0.086000
4389	BUF_41	BUF	3	4389	0.063000	0.208000	0.063000	0.122000	-0.086000
4390	BUF_139	BUF	4	4390	0.039000	0.247000	0.063000	0.185000	-0.062000
4391	BUF_458	BUF	5	4391	0.011000	0.258000	0.039000	0.224000	-0.034000
4392	BUF_1413	BUF	6	4392	0.011000	0.269000	0.011000	0.235000	-0.034000
4393	FF_3142	FF	7	4393	0.000000	0.269000	0.000000	0.235000	-0.034000
4394	FF_3143	FF	7	4394	0.000000	0.269000	0.000000	0.235000	-0.034000
4395	BUF_1414+FF_3144	BUF+FF	6	4395+4396	0.005000	0.263000	0.011000	0.235000	-0.028000
4397	BUF_459	BUF	5	4397	0.011000	0.258000	0.039000	0.224000	-0.034000
4398	BUF_1415	BUF	6	4398	0.039000	0.297000	0.011000	0.235000	-0.062000
4399	FF_3145	FF	7	4399	0.000000	0.297000	0.000000	0.235000	-0.062000
4400	FF_3146	FF	7	4400	0.000000	0.297000	0.000000	0.235000	-0.062000
4401	FF_3147	FF	7	4401	0.000000	0.297000	0.000000	0.235000	-0.062000
4402	FF_3148	FF	7	4402	0.000000	0.297000	0.000000	0.235000	-0.062000
4403	BUF_1416	BUF	6	4403	0.011000	0.269000	0.011000	0.235000	-0.034000
4404	FF_3149	FF	7	4404	0.000000	0.269000	0.000000	0.235000	-0.034000
4405	FF_3150	FF	7	4405	0.000000	0.269000	0.000000	0.235000	-0.034000
4406	FF_118	FF	5	4406	0.000000	0.247000	0.000000	0.185000	-0.062000
4407	FF_119	FF	5	4407	0.000000	0.247000	0.000000	0.185000	-0.062000
4408	BUF_140	BUF	4	4408	0.005000	0.213000	0.063000	0.185000	-0.028000
4409	BUF_460	BUF	5	4409	0.039000	0.252000	0.005000	0.190000	-0.062000
4410	BUF_1417	BUF	6	4410	0.011000	0.263000	0.039000	0.229000	-0.034000
4411	FF_3151	FF	7	4411	0.000000	0.263000	0.000000	0.229000	-0.034000
4412	FF_3152	FF	7	4412	0.000000	0.263000	0.000000	0.229000	-0.034000
4413	BUF_1418	BUF	6	4413	0.039000	0.291000	0.039000	0.229000	-0.062000
4414	FF_3153	FF	7	4414	0.000000	0.291000	0.000000	0.229000	-0.062000
4415	FF_3154	FF	7	4415	0.000000	0.291000	0.000000	0.229000	-0.062000
4416	FF_3155	FF	7	4416	0.000000	0.291000	0.000000	0.229000	-0.062000
4417	FF_3156	FF	7	4417	0.000000	0.291000	0.000000	0.229000	-0.062000
4418	BUF_1419	BUF	6	4418	0.011000	0.263000	0.039000	0.229000	-0.034000
4419	FF_3157	FF	7	4419	0.000000	0.263000	0.000000	0.229000	-0.034000
4420	FF_3158	FF	7	4420	0.000000	0.263000	0.000000	0.229000	-0.034000
4421	BUF_1420	BUF	6	4421	0.063000	0.315000	0.039000	0.229000	-0.086000
4422	FF_3159	FF	7	4422	0.000000	0.315000	0.000000	0.229000	-0.086000
4423	FF_3160	FF	7	4423	0.000000	0.315000	0.000000	0.229000	-0.086000
4424	FF_3161	FF	7	4424	0.000000	0.315000	0.000000	0.229000	-0.086000
4425	FF_3162	FF	7	4425	0.000000	0.315000	0.000000	0.229000	-0.086000
4426	FF_3163	FF	7	4426	0.000000	0.315000	0.000000	0.229000	-0.086000
4427	BUF_141	BUF	4	4427	0.063000	0.271000	0.063000	0.185000	-0.086000
4428	BUF_461	BUF	5	4428	0.011000	0.282000	0.063000	0.248000	-0.034000
4429	BUF_1421+FF_3164	BUF+FF	6	4429+4430	0.005000	0.287000	0.011000	0.259000	-0.028000
4431	FF_406	FF	6	4431	0.000000	0.282000	0.000000	0.248000	-0.034000
4432	BUF_462	BUF	5	4432	0.020000	0.291000	0.063000	0.248000	-0.043000
4433	BUF_1422+FF_3165	BUF+FF	6	4433+4434	0.005000	0.296000	0.020000	0.268000	-0.028000
4435	BUF_1423	BUF	6	4435	0.063000	0.354000	0.020000	0.268000	-0.086000
4436	FF_3166	FF	7	4436	0.000000	0.354000	0.000000	0.268000	-0.086000
