# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
13000	FF_9376	FF	9	13000	0.000000	0.291000	0.000000	0.279000	-0.012000
13001	FF_9377	FF	9	13001	0.000000	0.291000	0.000000	0.279000	-0.012000
13002	BUF_1370	BUF	7	13002	0.039000	0.305000	0.063000	0.274000	-0.031000
13003	BUF_4093	BUF	8	13003	0.020000	0.325000	0.039000	0.313000	-0.012000
13004	FF_9378	FF	9	13004	0.000000	0.325000	0.000000	0.313000	-0.012000
13005	FF_9379	FF	9	13005	0.000000	0.325000	0.000000	0.313000	-0.012000
13006	FF_9380	FF	9	13006	0.000000	0.325000	0.000000	0.313000	-0.012000
13007	BUF_4094	BUF	8	13007	0.011000	0.316000	0.039000	0.313000	-0.003000
13008	FF_9381	FF	9	13008	0.000000	0.316000	0.000000	0.313000	-0.003000
13009	FF_9382	FF	9	13009	0.000000	0.316000	0.000000	0.313000	-0.003000
13010	BUF_4095+FF_9383	BUF+FF	8	13010+13011	0.005000	0.310000	0.039000	0.313000	0.003000
13012	BUF_4096	BUF	8	13012	0.039000	0.344000	0.039000	0.313000	-0.031000
13013	FF_9384	FF	9	13013	0.000000	0.344000	0.000000	0.313000	-0.031000
13014	FF_9385	FF	9	13014	0.000000	0.344000	0.000000	0.313000	-0.031000
13015	FF_9386	FF	9	13015	0.000000	0.344000	0.000000	0.313000	-0.031000
13016	FF_9387	FF	9	13016	0.000000	0.344000	0.000000	0.313000	-0.031000
13017	FF_452	FF	7	13017	0.000000	0.266000	0.000000	0.211000	-0.055000
13018	FF_453	FF	7	13018	0.000000	0.266000	0.000000	0.211000	-0.055000
13019	BUF_5	BUF	2	13019	0.064000	0.128000	0.039000	0.078000	-0.050000
13020	BUF_17	BUF	3	13020	0.005000	0.133000	0.039000	0.117000	-0.016000
13021	BUF_55	BUF	4	13021	0.068000	0.201000	0.005000	0.122000	-0.079000
13022	BUF_154	BUF	5	13022	0.011000	0.212000	0.063000	0.185000	-0.027000
13023	BUF_451	BUF	6	13023	0.005000	0.217000	0.011000	0.196000	-0.021000
13024	BUF_1371	BUF	7	13024	0.020000	0.237000	0.005000	0.201000	-0.036000
13025	BUF_4097	BUF	8	13025	0.020000	0.257000	0.020000	0.221000	-0.036000
13026	FF_9388	FF	9	13026	0.000000	0.257000	0.000000	0.221000	-0.036000
13027	FF_9389	FF	9	13027	0.000000	0.257000	0.000000	0.221000	-0.036000
13028	FF_9390	FF	9	13028	0.000000	0.257000	0.000000	0.221000	-0.036000
13029	BUF_4098	BUF	8	13029	0.011000	0.248000	0.020000	0.221000	-0.027000
13030	FF_9391	FF	9	13030	0.000000	0.248000	0.000000	0.221000	-0.027000
13031	FF_9392	FF	9	13031	0.000000	0.248000	0.000000	0.221000	-0.027000
13032	BUF_4099	BUF	8	13032	0.063000	0.300000	0.020000	0.221000	-0.079000
13033	FF_9393	FF	9	13033	0.000000	0.300000	0.000000	0.221000	-0.079000
13034	FF_9394	FF	9	13034	0.000000	0.300000	0.000000	0.221000	-0.079000
13035	FF_9395	FF	9	13035	0.000000	0.300000	0.000000	0.221000	-0.079000
13036	FF_9396	FF	9	13036	0.000000	0.300000	0.000000	0.221000	-0.079000
13037	FF_9397	FF	9	13037	0.000000	0.300000	0.000000	0.221000	-0.079000
13038	BUF_452	BUF	6	13038	0.039000	0.251000	0.011000	0.196000	-0.055000
13039	BUF_1372	BUF	7	13039	0.039000	0.290000	0.039000	0.235000	-0.055000
13040	BUF_4100	BUF	8	13040	0.039000	0.329000	0.039000	0.274000	-0.055000
13041	FF_9398	FF	9	13041	0.000000	0.329000	0.000000	0.274000	-0.055000
13042	FF_9399	FF	9	13042	0.000000	0.329000	0.000000	0.274000	-0.055000
13043	FF_9400	FF	9	13043	0.000000	0.329000	0.000000	0.274000	-0.055000
13044	FF_9401	FF	9	13044	0.000000	0.329000	0.000000	0.274000	-0.055000
13045	BUF_4101	BUF	8	13045	0.011000	0.301000	0.039000	0.274000	-0.027000
13046	FF_9402	FF	9	13046	0.000000	0.301000	0.000000	0.274000	-0.027000
13047	FF_9403	FF	9	13047	0.000000	0.301000	0.000000	0.274000	-0.027000
13048	BUF_4102	BUF	8	13048	0.039000	0.329000	0.039000	0.274000	-0.055000
13049	FF_9404	FF	9	13049	0.000000	0.329000	0.000000	0.274000	-0.055000
13050	FF_9405	FF	9	13050	0.000000	0.329000	0.000000	0.274000	-0.055000
13051	FF_9406	FF	9	13051	0.000000	0.329000	0.000000	0.274000	-0.055000
13052	FF_9407	FF	9	13052	0.000000	0.329000	0.000000	0.274000	-0.055000
13053	BUF_4103+FF_9408	BUF+FF	8	13053+13054	0.005000	0.295000	0.039000	0.274000	-0.021000
13055	BUF_1373	BUF	7	13055	0.039000	0.290000	0.039000	0.235000	-0.055000
13056	BUF_4104	BUF	8	13056	0.020000	0.310000	0.039000	0.274000	-0.036000
13057	FF_9409	FF	9	13057	0.000000	0.310000	0.000000	0.274000	-0.036000
13058	FF_9410	FF	9	13058	0.000000	0.310000	0.000000	0.274000	-0.036000
13059	FF_9411	FF	9	13059	0.000000	0.310000	0.000000	0.274000	-0.036000
13060	BUF_4105	BUF	8	13060	0.020000	0.310000	0.039000	0.274000	-0.036000
13061	FF_9412	FF	9	13061	0.000000	0.310000	0.000000	0.274000	-0.036000
13062	FF_9413	FF	9	13062	0.000000	0.310000	0.000000	0.274000	-0.036000
13063	FF_9414	FF	9	13063	0.000000	0.310000	0.000000	0.274000	-0.036000
13064	BUF_4106+FF_9415	BUF+FF	8	13064+13065	0.005000	0.295000	0.039000	0.274000	-0.021000
13066	BUF_4107	BUF	8	13066	0.020000	0.310000	0.039000	0.274000	-0.036000
13067	FF_9416	FF	9	13067	0.000000	0.310000	0.000000	0.274000	-0.036000
13068	FF_9417	FF	9	13068	0.000000	0.310000	0.000000	0.274000	-0.036000
13069	FF_9418	FF	9	13069	0.000000	0.310000	0.000000	0.274000	-0.036000
13070	BUF_1374	BUF	7	13070	0.063000	0.314000	0.039000	0.235000	-0.079000
13071	BUF_4108+FF_9419	BUF+FF	8	13071+13072	0.005000	0.319000	0.063000	0.298000	-0.021000
13073	BUF_4109+FF_9420	BUF+FF	8	13073+13074	0.005000	0.319000	0.063000	0.298000	-0.021000
13075	BUF_4110	BUF	8	13075	0.039000	0.353000	0.063000	0.298000	-0.055000
13076	FF_9421	FF	9	13076	0.000000	0.353000	0.000000	0.298000	-0.055000
13077	FF_9422	FF	9	13077	0.000000	0.353000	0.000000	0.298000	-0.055000
13078	FF_9423	FF	9	13078	0.000000	0.353000	0.000000	0.298000	-0.055000
13079	FF_9424	FF	9	13079	0.000000	0.353000	0.000000	0.298000	-0.055000
13080	BUF_4111	BUF	8	13080	0.063000	0.377000	0.063000	0.298000	-0.079000
13081	FF_9425	FF	9	13081	0.000000	0.377000	0.000000	0.298000	-0.079000
13082	FF_9426	FF	9	13082	0.000000	0.377000	0.000000	0.298000	-0.079000
13083	FF_9427	FF	9	13083	0.000000	0.377000	0.000000	0.298000	-0.079000
13084	FF_9428	FF	9	13084	0.000000	0.377000	0.000000	0.298000	-0.079000
13085	FF_9429	FF	9	13085	0.000000	0.377000	0.000000	0.298000	-0.079000
13086	BUF_4112	BUF	8	13086	0.063000	0.377000	0.063000	0.298000	-0.079000
13087	FF_9430	FF	9	13087	0.000000	0.377000	0.000000	0.298000	-0.079000
13088	FF_9431	FF	9	13088	0.000000	0.377000	0.000000	0.298000	-0.079000
13089	FF_9432	FF	9	13089	0.000000	0.377000	0.000000	0.298000	-0.079000
13090	FF_9433	FF	9	13090	0.000000	0.377000	0.000000	0.298000	-0.079000
13091	FF_9434	FF	9	13091	0.000000	0.377000	0.000000	0.298000	-0.079000
13092	FF_454	FF	7	13092	0.000000	0.251000	0.000000	0.196000	-0.055000
13093	BUF_155	BUF	5	13093	0.063000	0.264000	0.063000	0.185000	-0.079000
13094	BUF_453	BUF	6	13094	0.063000	0.327000	0.063000	0.248000	-0.079000
13095	BUF_1375	BUF	7	13095	0.063000	0.390000	0.063000	0.311000	-0.079000
13096	BUF_4113	BUF	8	13096	0.020000	0.410000	0.063000	0.374000	-0.036000
13097	FF_9435	FF	9	13097	0.000000	0.410000	0.000000	0.374000	-0.036000
13098	FF_9436	FF	9	13098	0.000000	0.410000	0.000000	0.374000	-0.036000
13099	FF_9437	FF	9	13099	0.000000	0.410000	0.000000	0.374000	-0.036000
13100	BUF_4114	BUF	8	13100	0.063000	0.453000	0.063000	0.374000	-0.079000
13101	FF_9438	FF	9	13101	0.000000	0.453000	0.000000	0.374000	-0.079000
13102	FF_9439	FF	9	13102	0.000000	0.453000	0.000000	0.374000	-0.079000
13103	FF_9440	FF	9	13103	0.000000	0.453000	0.000000	0.374000	-0.079000
13104	FF_9441	FF	9	13104	0.000000	0.453000	0.000000	0.374000	-0.079000
13105	FF_9442	FF	9	13105	0.000000	0.453000	0.000000	0.374000	-0.079000
13106	BUF_4115+FF_9443	BUF+FF	8	13106+13107	0.005000	0.395000	0.063000	0.374000	-0.021000
13108	BUF_4116	BUF	8	13108	0.063000	0.453000	0.063000	0.374000	-0.079000
13109	FF_9444	FF	9	13109	0.000000	0.453000	0.000000	0.374000	-0.079000
13110	FF_9445	FF	9	13110	0.000000	0.453000	0.000000	0.374000	-0.079000
13111	FF_9446	FF	9	13111	0.000000	0.453000	0.000000	0.374000	-0.079000
13112	FF_9447	FF	9	13112	0.000000	0.453000	0.000000	0.374000	-0.079000
13113	FF_9448	FF	9	13113	0.000000	0.453000	0.000000	0.374000	-0.079000
13114	BUF_4117	BUF	8	13114	0.039000	0.429000	0.063000	0.374000	-0.055000
13115	FF_9449	FF	9	13115	0.000000	0.429000	0.000000	0.374000	-0.055000
13116	FF_9450	FF	9	13116	0.000000	0.429000	0.000000	0.374000	-0.055000
13117	FF_9451	FF	9	13117	0.000000	0.429000	0.000000	0.374000	-0.055000
13118	FF_9452	FF	9	13118	0.000000	0.429000	0.000000	0.374000	-0.055000
13119	BUF_1376	BUF	7	13119	0.039000	0.366000	0.063000	0.311000	-0.055000
13120	BUF_4118	BUF	8	13120	0.039000	0.405000	0.039000	0.350000	-0.055000
13121	FF_9453	FF	9	13121	0.000000	0.405000	0.000000	0.350000	-0.055000
13122	FF_9454	FF	9	13122	0.000000	0.405000	0.000000	0.350000	-0.055000
13123	FF_9455	FF	9	13123	0.000000	0.405000	0.000000	0.350000	-0.055000
13124	FF_9456	FF	9	13124	0.000000	0.405000	0.000000	0.350000	-0.055000
13125	BUF_4119+FF_9457	BUF+FF	8	13125+13126	0.005000	0.371000	0.039000	0.350000	-0.021000
13127	BUF_4120+FF_9458	BUF+FF	8	13127+13128	0.005000	0.371000	0.039000	0.350000	-0.021000
13129	BUF_4121	BUF	8	13129	0.063000	0.429000	0.039000	0.350000	-0.079000
13130	FF_9459	FF	9	13130	0.000000	0.429000	0.000000	0.350000	-0.079000
13131	FF_9460	FF	9	13131	0.000000	0.429000	0.000000	0.350000	-0.079000
13132	FF_9461	FF	9	13132	0.000000	0.429000	0.000000	0.350000	-0.079000
13133	FF_9462	FF	9	13133	0.000000	0.429000	0.000000	0.350000	-0.079000
13134	FF_9463	FF	9	13134	0.000000	0.429000	0.000000	0.350000	-0.079000
13135	BUF_1377	BUF	7	13135	0.011000	0.338000	0.063000	0.311000	-0.027000
13136	BUF_4122	BUF	8	13136	0.020000	0.358000	0.011000	0.322000	-0.036000
13137	FF_9464	FF	9	13137	0.000000	0.358000	0.000000	0.322000	-0.036000
13138	FF_9465	FF	9	13138	0.000000	0.358000	0.000000	0.322000	-0.036000
13139	FF_9466	FF	9	13139	0.000000	0.358000	0.000000	0.322000	-0.036000
13140	BUF_4123	BUF	8	13140	0.039000	0.377000	0.011000	0.322000	-0.055000
13141	FF_9467	FF	9	13141	0.000000	0.377000	0.000000	0.322000	-0.055000
13142	FF_9468	FF	9	13142	0.000000	0.377000	0.000000	0.322000	-0.055000
13143	FF_9469	FF	9	13143	0.000000	0.377000	0.000000	0.322000	-0.055000
13144	FF_9470	FF	9	13144	0.000000	0.377000	0.000000	0.322000	-0.055000
13145	FF_455	FF	7	13145	0.000000	0.327000	0.000000	0.248000	-0.079000
13146	FF_456	FF	7	13146	0.000000	0.327000	0.000000	0.248000	-0.079000
13147	BUF_454	BUF	6	13147	0.063000	0.327000	0.063000	0.248000	-0.079000
13148	BUF_1378	BUF	7	13148	0.063000	0.390000	0.063000	0.311000	-0.079000
13149	BUF_4124	BUF	8	13149	0.020000	0.410000	0.063000	0.374000	-0.036000
13150	FF_9471	FF	9	13150	0.000000	0.410000	0.000000	0.374000	-0.036000
13151	FF_9472	FF	9	13151	0.000000	0.410000	0.000000	0.374000	-0.036000
13152	FF_9473	FF	9	13152	0.000000	0.410000	0.000000	0.374000	-0.036000
13153	BUF_4125	BUF	8	13153	0.039000	0.429000	0.063000	0.374000	-0.055000
13154	FF_9474	FF	9	13154	0.000000	0.429000	0.000000	0.374000	-0.055000
13155	FF_9475	FF	9	13155	0.000000	0.429000	0.000000	0.374000	-0.055000
13156	FF_9476	FF	9	13156	0.000000	0.429000	0.000000	0.374000	-0.055000
13157	FF_9477	FF	9	13157	0.000000	0.429000	0.000000	0.374000	-0.055000
13158	BUF_4126+FF_9478	BUF+FF	8	13158+13159	0.005000	0.395000	0.063000	0.374000	-0.021000
13160	BUF_4127	BUF	8	13160	0.011000	0.401000	0.063000	0.374000	-0.027000
13161	FF_9479	FF	9	13161	0.000000	0.401000	0.000000	0.374000	-0.027000
13162	FF_9480	FF	9	13162	0.000000	0.401000	0.000000	0.374000	-0.027000
13163	BUF_4128	BUF	8	13163	0.039000	0.429000	0.063000	0.374000	-0.055000
13164	FF_9481	FF	9	13164	0.000000	0.429000	0.000000	0.374000	-0.055000
13165	FF_9482	FF	9	13165	0.000000	0.429000	0.000000	0.374000	-0.055000
13166	FF_9483	FF	9	13166	0.000000	0.429000	0.000000	0.374000	-0.055000
13167	FF_9484	FF	9	13167	0.000000	0.429000	0.000000	0.374000	-0.055000
13168	BUF_1379	BUF	7	13168	0.039000	0.366000	0.063000	0.311000	-0.055000
13169	BUF_4129	BUF	8	13169	0.063000	0.429000	0.039000	0.350000	-0.079000
13170	FF_9485	FF	9	13170	0.000000	0.429000	0.000000	0.350000	-0.079000
13171	FF_9486	FF	9	13171	0.000000	0.429000	0.000000	0.350000	-0.079000
13172	FF_9487	FF	9	13172	0.000000	0.429000	0.000000	0.350000	-0.079000
13173	FF_9488	FF	9	13173	0.000000	0.429000	0.000000	0.350000	-0.079000
13174	FF_9489	FF	9	13174	0.000000	0.429000	0.000000	0.350000	-0.079000
13175	FF_1414	FF	8	13175	0.000000	0.366000	0.000000	0.311000	-0.055000
13176	FF_1415	FF	8	13176	0.000000	0.366000	0.000000	0.311000	-0.055000
13177	FF_1416	FF	8	13177	0.000000	0.366000	0.000000	0.311000	-0.055000
13178	FF_457	FF	7	13178	0.000000	0.327000	0.000000	0.248000	-0.079000
13179	FF_458	FF	7	13179	0.000000	0.327000	0.000000	0.248000	-0.079000
13180	FF_459	FF	7	13180	0.000000	0.327000	0.000000	0.248000	-0.079000
13181	BUF_455	BUF	6	13181	0.063000	0.327000	0.063000	0.248000	-0.079000
13182	BUF_1380	BUF	7	13182	0.063000	0.390000	0.063000	0.311000	-0.079000
13183	BUF_4130	BUF	8	13183	0.011000	0.401000	0.063000	0.374000	-0.027000
13184	FF_9490	FF	9	13184	0.000000	0.401000	0.000000	0.374000	-0.027000
13185	FF_9491	FF	9	13185	0.000000	0.401000	0.000000	0.374000	-0.027000
13186	BUF_4131	BUF	8	13186	0.063000	0.453000	0.063000	0.374000	-0.079000
13187	FF_9492	FF	9	13187	0.000000	0.453000	0.000000	0.374000	-0.079000
13188	FF_9493	FF	9	13188	0.000000	0.453000	0.000000	0.374000	-0.079000
13189	FF_9494	FF	9	13189	0.000000	0.453000	0.000000	0.374000	-0.079000
13190	FF_9495	FF	9	13190	0.000000	0.453000	0.000000	0.374000	-0.079000
13191	FF_9496	FF	9	13191	0.000000	0.453000	0.000000	0.374000	-0.079000
13192	BUF_4132+FF_9497	BUF+FF	8	13192+13193	0.005000	0.395000	0.063000	0.374000	-0.021000
13194	BUF_4133	BUF	8	13194	0.039000	0.429000	0.063000	0.374000	-0.055000
13195	FF_9498	FF	9	13195	0.000000	0.429000	0.000000	0.374000	-0.055000
13196	FF_9499	FF	9	13196	0.000000	0.429000	0.000000	0.374000	-0.055000
13197	FF_9500	FF	9	13197	0.000000	0.429000	0.000000	0.374000	-0.055000
13198	FF_9501	FF	9	13198	0.000000	0.429000	0.000000	0.374000	-0.055000
13199	FF_1417	FF	8	13199	0.000000	0.390000	0.000000	0.311000	-0.079000
13200	BUF_1381	BUF	7	13200	0.020000	0.347000	0.063000	0.311000	-0.036000
13201	BUF_4134	BUF	8	13201	0.063000	0.410000	0.020000	0.331000	-0.079000
13202	FF_9502	FF	9	13202	0.000000	0.410000	0.000000	0.331000	-0.079000
13203	FF_9503	FF	9	13203	0.000000	0.410000	0.000000	0.331000	-0.079000
13204	FF_9504	FF	9	13204	0.000000	0.410000	0.000000	0.331000	-0.079000
13205	FF_9505	FF	9	13205	0.000000	0.410000	0.000000	0.331000	-0.079000
13206	FF_9506	FF	9	13206	0.000000	0.410000	0.000000	0.331000	-0.079000
13207	BUF_4135+FF_9507	BUF+FF	8	13207+13208	0.005000	0.352000	0.020000	0.331000	-0.021000
13209	BUF_4136	BUF	8	13209	0.063000	0.410000	0.020000	0.331000	-0.079000
13210	FF_9508	FF	9	13210	0.000000	0.410000	0.000000	0.331000	-0.079000
13211	FF_9509	FF	9	13211	0.000000	0.410000	0.000000	0.331000	-0.079000
13212	FF_9510	FF	9	13212	0.000000	0.410000	0.000000	0.331000	-0.079000
13213	FF_9511	FF	9	13213	0.000000	0.410000	0.000000	0.331000	-0.079000
13214	FF_9512	FF	9	13214	0.000000	0.410000	0.000000	0.331000	-0.079000
13215	BUF_1382	BUF	7	13215	0.020000	0.347000	0.063000	0.311000	-0.036000
13216	BUF_4137	BUF	8	13216	0.011000	0.358000	0.020000	0.331000	-0.027000
13217	FF_9513	FF	9	13217	0.000000	0.358000	0.000000	0.331000	-0.027000
13218	FF_9514	FF	9	13218	0.000000	0.358000	0.000000	0.331000	-0.027000
13219	BUF_4138+FF_9515	BUF+FF	8	13219+13220	0.005000	0.352000	0.020000	0.331000	-0.021000
13221	BUF_4139	BUF	8	13221	0.020000	0.367000	0.020000	0.331000	-0.036000
13222	FF_9516	FF	9	13222	0.000000	0.367000	0.000000	0.331000	-0.036000
13223	FF_9517	FF	9	13223	0.000000	0.367000	0.000000	0.331000	-0.036000
13224	FF_9518	FF	9	13224	0.000000	0.367000	0.000000	0.331000	-0.036000
13225	BUF_1383	BUF	7	13225	0.063000	0.390000	0.063000	0.311000	-0.079000
13226	BUF_4140	BUF	8	13226	0.011000	0.401000	0.063000	0.374000	-0.027000
13227	FF_9519	FF	9	13227	0.000000	0.401000	0.000000	0.374000	-0.027000
13228	FF_9520	FF	9	13228	0.000000	0.401000	0.000000	0.374000	-0.027000
13229	BUF_4141	BUF	8	13229	0.039000	0.429000	0.063000	0.374000	-0.055000
13230	FF_9521	FF	9	13230	0.000000	0.429000	0.000000	0.374000	-0.055000
13231	FF_9522	FF	9	13231	0.000000	0.429000	0.000000	0.374000	-0.055000
13232	FF_9523	FF	9	13232	0.000000	0.429000	0.000000	0.374000	-0.055000
13233	FF_9524	FF	9	13233	0.000000	0.429000	0.000000	0.374000	-0.055000
13234	BUF_4142	BUF	8	13234	0.020000	0.410000	0.063000	0.374000	-0.036000
13235	FF_9525	FF	9	13235	0.000000	0.410000	0.000000	0.374000	-0.036000
13236	FF_9526	FF	9	13236	0.000000	0.410000	0.000000	0.374000	-0.036000
13237	FF_9527	FF	9	13237	0.000000	0.410000	0.000000	0.374000	-0.036000
13238	BUF_4143	BUF	8	13238	0.063000	0.453000	0.063000	0.374000	-0.079000
13239	FF_9528	FF	9	13239	0.000000	0.453000	0.000000	0.374000	-0.079000
13240	FF_9529	FF	9	13240	0.000000	0.453000	0.000000	0.374000	-0.079000
13241	FF_9530	FF	9	13241	0.000000	0.453000	0.000000	0.374000	-0.079000
13242	FF_9531	FF	9	13242	0.000000	0.453000	0.000000	0.374000	-0.079000
13243	FF_9532	FF	9	13243	0.000000	0.453000	0.000000	0.374000	-0.079000
13244	BUF_4144	BUF	8	13244	0.011000	0.401000	0.063000	0.374000	-0.027000
13245	FF_9533	FF	9	13245	0.000000	0.401000	0.000000	0.374000	-0.027000
13246	FF_9534	FF	9	13246	0.000000	0.401000	0.000000	0.374000	-0.027000
13247	BUF_1384	BUF	7	13247	0.039000	0.366000	0.063000	0.311000	-0.055000
13248	BUF_4145	BUF	8	13248	0.011000	0.377000	0.039000	0.350000	-0.027000
13249	FF_9535	FF	9	13249	0.000000	0.377000	0.000000	0.350000	-0.027000
13250	FF_9536	FF	9	13250	0.000000	0.377000	0.000000	0.350000	-0.027000
13251	BUF_4146	BUF	8	13251	0.020000	0.386000	0.039000	0.350000	-0.036000
13252	FF_9537	FF	9	13252	0.000000	0.386000	0.000000	0.350000	-0.036000
13253	FF_9538	FF	9	13253	0.000000	0.386000	0.000000	0.350000	-0.036000
13254	FF_9539	FF	9	13254	0.000000	0.386000	0.000000	0.350000	-0.036000
13255	FF_1418	FF	8	13255	0.000000	0.366000	0.000000	0.311000	-0.055000
13256	FF_1419	FF	8	13256	0.000000	0.366000	0.000000	0.311000	-0.055000
13257	BUF_456	BUF	6	13257	0.020000	0.284000	0.063000	0.248000	-0.036000
13258	BUF_1385	BUF	7	13258	0.020000	0.304000	0.020000	0.268000	-0.036000
13259	BUF_4147	BUF	8	13259	0.011000	0.315000	0.020000	0.288000	-0.027000
13260	FF_9540	FF	9	13260	0.000000	0.315000	0.000000	0.288000	-0.027000
13261	FF_9541	FF	9	13261	0.000000	0.315000	0.000000	0.288000	-0.027000
13262	BUF_4148	BUF	8	13262	0.020000	0.324000	0.020000	0.288000	-0.036000
13263	FF_9542	FF	9	13263	0.000000	0.324000	0.000000	0.288000	-0.036000
13264	FF_9543	FF	9	13264	0.000000	0.324000	0.000000	0.288000	-0.036000
13265	FF_9544	FF	9	13265	0.000000	0.324000	0.000000	0.288000	-0.036000
13266	BUF_4149	BUF	8	13266	0.020000	0.324000	0.020000	0.288000	-0.036000
13267	FF_9545	FF	9	13267	0.000000	0.324000	0.000000	0.288000	-0.036000
13268	FF_9546	FF	9	13268	0.000000	0.324000	0.000000	0.288000	-0.036000
13269	FF_9547	FF	9	13269	0.000000	0.324000	0.000000	0.288000	-0.036000
13270	BUF_1386	BUF	7	13270	0.039000	0.323000	0.020000	0.268000	-0.055000
13271	BUF_4150	BUF	8	13271	0.011000	0.334000	0.039000	0.307000	-0.027000
13272	FF_9548	FF	9	13272	0.000000	0.334000	0.000000	0.307000	-0.027000
13273	FF_9549	FF	9	13273	0.000000	0.334000	0.000000	0.307000	-0.027000
13274	FF_1420	FF	8	13274	0.000000	0.323000	0.000000	0.268000	-0.055000
13275	FF_1421	FF	8	13275	0.000000	0.323000	0.000000	0.268000	-0.055000
13276	FF_1422	FF	8	13276	0.000000	0.323000	0.000000	0.268000	-0.055000
13277	FF_460	FF	7	13277	0.000000	0.284000	0.000000	0.248000	-0.036000
13278	BUF_457	BUF	6	13278	0.063000	0.327000	0.063000	0.248000	-0.079000
13279	BUF_1387	BUF	7	13279	0.063000	0.390000	0.063000	0.311000	-0.079000
13280	BUF_4151	BUF	8	13280	0.039000	0.429000	0.063000	0.374000	-0.055000
13281	FF_9550	FF	9	13281	0.000000	0.429000	0.000000	0.374000	-0.055000
13282	FF_9551	FF	9	13282	0.000000	0.429000	0.000000	0.374000	-0.055000
13283	FF_9552	FF	9	13283	0.000000	0.429000	0.000000	0.374000	-0.055000
13284	FF_9553	FF	9	13284	0.000000	0.429000	0.000000	0.374000	-0.055000
13285	BUF_4152	BUF	8	13285	0.011000	0.401000	0.063000	0.374000	-0.027000
13286	FF_9554	FF	9	13286	0.000000	0.401000	0.000000	0.374000	-0.027000
13287	FF_9555	FF	9	13287	0.000000	0.401000	0.000000	0.374000	-0.027000
13288	BUF_4153	BUF	8	13288	0.063000	0.453000	0.063000	0.374000	-0.079000
13289	FF_9556	FF	9	13289	0.000000	0.453000	0.000000	0.374000	-0.079000
13290	FF_9557	FF	9	13290	0.000000	0.453000	0.000000	0.374000	-0.079000
13291	FF_9558	FF	9	13291	0.000000	0.453000	0.000000	0.374000	-0.079000
13292	FF_9559	FF	9	13292	0.000000	0.453000	0.000000	0.374000	-0.079000
13293	FF_9560	FF	9	13293	0.000000	0.453000	0.000000	0.374000	-0.079000
13294	BUF_4154	BUF	8	13294	0.039000	0.429000	0.063000	0.374000	-0.055000
13295	FF_9561	FF	9	13295	0.000000	0.429000	0.000000	0.374000	-0.055000
13296	FF_9562	FF	9	13296	0.000000	0.429000	0.000000	0.374000	-0.055000
13297	FF_9563	FF	9	13297	0.000000	0.429000	0.000000	0.374000	-0.055000
13298	FF_9564	FF	9	13298	0.000000	0.429000	0.000000	0.374000	-0.055000
13299	FF_1423	FF	8	13299	0.000000	0.390000	0.000000	0.311000	-0.079000
13300	BUF_1388	BUF	7	13300	0.063000	0.390000	0.063000	0.311000	-0.079000
13301	BUF_4155	BUF	8	13301	0.039000	0.429000	0.063000	0.374000	-0.055000
13302	FF_9565	FF	9	13302	0.000000	0.429000	0.000000	0.374000	-0.055000
13303	FF_9566	FF	9	13303	0.000000	0.429000	0.000000	0.374000	-0.055000
13304	FF_9567	FF	9	13304	0.000000	0.429000	0.000000	0.374000	-0.055000
13305	FF_9568	FF	9	13305	0.000000	0.429000	0.000000	0.374000	-0.055000
13306	BUF_4156	BUF	8	13306	0.039000	0.429000	0.063000	0.374000	-0.055000
13307	FF_9569	FF	9	13307	0.000000	0.429000	0.000000	0.374000	-0.055000
13308	FF_9570	FF	9	13308	0.000000	0.429000	0.000000	0.374000	-0.055000
13309	FF_9571	FF	9	13309	0.000000	0.429000	0.000000	0.374000	-0.055000
13310	FF_9572	FF	9	13310	0.000000	0.429000	0.000000	0.374000	-0.055000
13311	BUF_4157	BUF	8	13311	0.011000	0.401000	0.063000	0.374000	-0.027000
13312	FF_9573	FF	9	13312	0.000000	0.401000	0.000000	0.374000	-0.027000
13313	FF_9574	FF	9	13313	0.000000	0.401000	0.000000	0.374000	-0.027000
13314	BUF_4158+FF_9575	BUF+FF	8	13314+13315	0.005000	0.395000	0.063000	0.374000	-0.021000
13316	FF_1424	FF	8	13316	0.000000	0.390000	0.000000	0.311000	-0.079000
13317	BUF_1389	BUF	7	13317	0.005000	0.332000	0.063000	0.311000	-0.021000
13318	BUF_4159	BUF	8	13318	0.039000	0.371000	0.005000	0.316000	-0.055000
13319	FF_9576	FF	9	13319	0.000000	0.371000	0.000000	0.316000	-0.055000
13320	FF_9577	FF	9	13320	0.000000	0.371000	0.000000	0.316000	-0.055000
13321	FF_9578	FF	9	13321	0.000000	0.371000	0.000000	0.316000	-0.055000
13322	FF_9579	FF	9	13322	0.000000	0.371000	0.000000	0.316000	-0.055000
13323	BUF_1390	BUF	7	13323	0.020000	0.347000	0.063000	0.311000	-0.036000
13324	BUF_4160	BUF	8	13324	0.011000	0.358000	0.020000	0.331000	-0.027000
13325	FF_9580	FF	9	13325	0.000000	0.358000	0.000000	0.331000	-0.027000
13326	FF_9581	FF	9	13326	0.000000	0.358000	0.000000	0.331000	-0.027000
