# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
1052	FF_841	FF	6	1052	0.000000	0.318000	0.000000	0.291000	-0.027000
1053	FF_842	FF	6	1053	0.000000	0.318000	0.000000	0.291000	-0.027000
1054	FF_843	FF	6	1054	0.000000	0.318000	0.000000	0.291000	-0.027000
1055	BUF_438+FF_844	BUF+FF	5	1055+1056	0.005000	0.303000	0.063000	0.291000	-0.012000
1057	BUF_439	BUF	5	1057	0.020000	0.318000	0.063000	0.291000	-0.027000
1058	FF_845	FF	6	1058	0.000000	0.318000	0.000000	0.291000	-0.027000
1059	FF_846	FF	6	1059	0.000000	0.318000	0.000000	0.291000	-0.027000
1060	FF_847	FF	6	1060	0.000000	0.318000	0.000000	0.291000	-0.027000
1061	FF_140	FF	5	1061	0.000000	0.298000	0.000000	0.228000	-0.070000
1062	FF_141	FF	5	1062	0.000000	0.298000	0.000000	0.228000	-0.070000
1063	BUF_141	BUF	4	1063	0.039000	0.274000	0.063000	0.228000	-0.046000
1064	BUF_440	BUF	5	1064	0.063000	0.337000	0.039000	0.267000	-0.070000
1065	FF_848	FF	6	1065	0.000000	0.337000	0.000000	0.267000	-0.070000
1066	FF_849	FF	6	1066	0.000000	0.337000	0.000000	0.267000	-0.070000
1067	FF_850	FF	6	1067	0.000000	0.337000	0.000000	0.267000	-0.070000
1068	FF_851	FF	6	1068	0.000000	0.337000	0.000000	0.267000	-0.070000
1069	FF_852	FF	6	1069	0.000000	0.337000	0.000000	0.267000	-0.070000
1070	BUF_441+FF_853	BUF+FF	5	1070+1071	0.005000	0.279000	0.039000	0.267000	-0.012000
1072	FF_142	FF	5	1072	0.000000	0.274000	0.000000	0.228000	-0.046000
1073	FF_143	FF	5	1073	0.000000	0.274000	0.000000	0.228000	-0.046000
1074	BUF_142	BUF	4	1074	0.039000	0.274000	0.063000	0.228000	-0.046000
1075	BUF_442	BUF	5	1075	0.020000	0.294000	0.039000	0.267000	-0.027000
1076	FF_854	FF	6	1076	0.000000	0.294000	0.000000	0.267000	-0.027000
1077	FF_855	FF	6	1077	0.000000	0.294000	0.000000	0.267000	-0.027000
1078	FF_856	FF	6	1078	0.000000	0.294000	0.000000	0.267000	-0.027000
1079	FF_144	FF	5	1079	0.000000	0.274000	0.000000	0.228000	-0.046000
1080	FF_145	FF	5	1080	0.000000	0.274000	0.000000	0.228000	-0.046000
1081	FF_146	FF	5	1081	0.000000	0.274000	0.000000	0.228000	-0.046000
1082	BUF_143	BUF	4	1082	0.005000	0.240000	0.063000	0.228000	-0.012000
1083	BUF_443	BUF	5	1083	0.011000	0.251000	0.005000	0.233000	-0.018000
1084	FF_857	FF	6	1084	0.000000	0.251000	0.000000	0.233000	-0.018000
1085	FF_858	FF	6	1085	0.000000	0.251000	0.000000	0.233000	-0.018000
1086	FF_38	FF	4	1086	0.000000	0.235000	0.000000	0.165000	-0.070000
1087	BUF_45	BUF	3	1087	0.036000	0.208000	0.039000	0.165000	-0.043000
1088	BUF_144	BUF	4	1088	0.011000	0.219000	0.020000	0.185000	-0.034000
1089	BUF_444+FF_859	BUF+FF	5	1089+1090	0.005000	0.224000	0.011000	0.196000	-0.028000
1091	BUF_445	BUF	5	1091	0.063000	0.282000	0.011000	0.196000	-0.086000
1092	FF_860	FF	6	1092	0.000000	0.282000	0.000000	0.196000	-0.086000
1093	FF_861	FF	6	1093	0.000000	0.282000	0.000000	0.196000	-0.086000
1094	FF_862	FF	6	1094	0.000000	0.282000	0.000000	0.196000	-0.086000
1095	FF_863	FF	6	1095	0.000000	0.282000	0.000000	0.196000	-0.086000
1096	FF_864	FF	6	1096	0.000000	0.282000	0.000000	0.196000	-0.086000
1097	FF_39	FF	4	1097	0.000000	0.208000	0.000000	0.165000	-0.043000
1098	FF_40	FF	4	1098	0.000000	0.208000	0.000000	0.165000	-0.043000
1099	BUF_12	BUF	2	1099	0.063000	0.171000	0.063000	0.126000	-0.045000
1100	BUF_46	BUF	3	1100	0.011000	0.182000	0.063000	0.189000	0.007000
1101	BUF_145	BUF	4	1101	0.063000	0.245000	0.011000	0.200000	-0.045000
1102	BUF_446	BUF	5	1102	0.020000	0.265000	0.063000	0.263000	-0.002000
1103	FF_865	FF	6	1103	0.000000	0.265000	0.000000	0.263000	-0.002000
1104	FF_866	FF	6	1104	0.000000	0.265000	0.000000	0.263000	-0.002000
1105	FF_867	FF	6	1105	0.000000	0.265000	0.000000	0.263000	-0.002000
1106	BUF_447	BUF	5	1106	0.020000	0.265000	0.063000	0.263000	-0.002000
1107	FF_868	FF	6	1107	0.000000	0.265000	0.000000	0.263000	-0.002000
1108	FF_869	FF	6	1108	0.000000	0.265000	0.000000	0.263000	-0.002000
1109	FF_870	FF	6	1109	0.000000	0.265000	0.000000	0.263000	-0.002000
1110	BUF_448	BUF	5	1110	0.011000	0.256000	0.063000	0.263000	0.007000
1111	FF_871	FF	6	1111	0.000000	0.256000	0.000000	0.263000	0.007000
1112	FF_872	FF	6	1112	0.000000	0.256000	0.000000	0.263000	0.007000
1113	BUF_449+FF_873	BUF+FF	5	1113+1114	0.005000	0.250000	0.063000	0.263000	0.013000
1115	BUF_450	BUF	5	1115	0.063000	0.308000	0.063000	0.263000	-0.045000
1116	FF_874	FF	6	1116	0.000000	0.308000	0.000000	0.263000	-0.045000
1117	FF_875	FF	6	1117	0.000000	0.308000	0.000000	0.263000	-0.045000
1118	FF_876	FF	6	1118	0.000000	0.308000	0.000000	0.263000	-0.045000
1119	FF_877	FF	6	1119	0.000000	0.308000	0.000000	0.263000	-0.045000
1120	FF_878	FF	6	1120	0.000000	0.308000	0.000000	0.263000	-0.045000
1121	FF_41	FF	4	1121	0.000000	0.182000	0.000000	0.189000	0.007000
1122	BUF_47	BUF	3	1122	0.063000	0.234000	0.063000	0.189000	-0.045000
1123	BUF_146	BUF	4	1123	0.020000	0.254000	0.063000	0.252000	-0.002000
1124	BUF_451	BUF	5	1124	0.020000	0.274000	0.020000	0.272000	-0.002000
1125	FF_879	FF	6	1125	0.000000	0.274000	0.000000	0.272000	-0.002000
1126	FF_880	FF	6	1126	0.000000	0.274000	0.000000	0.272000	-0.002000
1127	FF_881	FF	6	1127	0.000000	0.274000	0.000000	0.272000	-0.002000
1128	FF_147	FF	5	1128	0.000000	0.254000	0.000000	0.252000	-0.002000
1129	FF_148	FF	5	1129	0.000000	0.254000	0.000000	0.252000	-0.002000
1130	BUF_147	BUF	4	1130	0.063000	0.297000	0.063000	0.252000	-0.045000
1131	BUF_452	BUF	5	1131	0.011000	0.308000	0.063000	0.315000	0.007000
1132	FF_882	FF	6	1132	0.000000	0.308000	0.000000	0.315000	0.007000
1133	FF_883	FF	6	1133	0.000000	0.308000	0.000000	0.315000	0.007000
1134	BUF_453	BUF	5	1134	0.039000	0.336000	0.063000	0.315000	-0.021000
1135	FF_884	FF	6	1135	0.000000	0.336000	0.000000	0.315000	-0.021000
1136	FF_885	FF	6	1136	0.000000	0.336000	0.000000	0.315000	-0.021000
1137	FF_886	FF	6	1137	0.000000	0.336000	0.000000	0.315000	-0.021000
1138	FF_887	FF	6	1138	0.000000	0.336000	0.000000	0.315000	-0.021000
1139	BUF_454	BUF	5	1139	0.020000	0.317000	0.063000	0.315000	-0.002000
1140	FF_888	FF	6	1140	0.000000	0.317000	0.000000	0.315000	-0.002000
1141	FF_889	FF	6	1141	0.000000	0.317000	0.000000	0.315000	-0.002000
1142	FF_890	FF	6	1142	0.000000	0.317000	0.000000	0.315000	-0.002000
1143	BUF_455+FF_891	BUF+FF	5	1143+1144	0.005000	0.302000	0.063000	0.315000	0.013000
1145	FF_149	FF	5	1145	0.000000	0.297000	0.000000	0.252000	-0.045000
1146	BUF_148	BUF	4	1146	0.063000	0.297000	0.063000	0.252000	-0.045000
1147	BUF_456	BUF	5	1147	0.039000	0.336000	0.063000	0.315000	-0.021000
1148	FF_892	FF	6	1148	0.000000	0.336000	0.000000	0.315000	-0.021000
1149	FF_893	FF	6	1149	0.000000	0.336000	0.000000	0.315000	-0.021000
1150	FF_894	FF	6	1150	0.000000	0.336000	0.000000	0.315000	-0.021000
1151	FF_895	FF	6	1151	0.000000	0.336000	0.000000	0.315000	-0.021000
1152	BUF_457+FF_896	BUF+FF	5	1152+1153	0.005000	0.302000	0.063000	0.315000	0.013000
1154	BUF_458	BUF	5	1154	0.063000	0.360000	0.063000	0.315000	-0.045000
1155	FF_897	FF	6	1155	0.000000	0.360000	0.000000	0.315000	-0.045000
1156	FF_898	FF	6	1156	0.000000	0.360000	0.000000	0.315000	-0.045000
1157	FF_899	FF	6	1157	0.000000	0.360000	0.000000	0.315000	-0.045000
1158	FF_900	FF	6	1158	0.000000	0.360000	0.000000	0.315000	-0.045000
1159	FF_901	FF	6	1159	0.000000	0.360000	0.000000	0.315000	-0.045000
1160	BUF_459	BUF	5	1160	0.020000	0.317000	0.063000	0.315000	-0.002000
1161	FF_902	FF	6	1161	0.000000	0.317000	0.000000	0.315000	-0.002000
1162	FF_903	FF	6	1162	0.000000	0.317000	0.000000	0.315000	-0.002000
1163	FF_904	FF	6	1163	0.000000	0.317000	0.000000	0.315000	-0.002000
1164	FF_150	FF	5	1164	0.000000	0.297000	0.000000	0.252000	-0.045000
1165	BUF_149	BUF	4	1165	0.039000	0.273000	0.063000	0.252000	-0.021000
1166	BUF_460	BUF	5	1166	0.039000	0.312000	0.039000	0.291000	-0.021000
1167	FF_905	FF	6	1167	0.000000	0.312000	0.000000	0.291000	-0.021000
1168	FF_906	FF	6	1168	0.000000	0.312000	0.000000	0.291000	-0.021000
1169	FF_907	FF	6	1169	0.000000	0.312000	0.000000	0.291000	-0.021000
1170	FF_908	FF	6	1170	0.000000	0.312000	0.000000	0.291000	-0.021000
1171	BUF_461	BUF	5	1171	0.020000	0.293000	0.039000	0.291000	-0.002000
1172	FF_909	FF	6	1172	0.000000	0.293000	0.000000	0.291000	-0.002000
1173	FF_910	FF	6	1173	0.000000	0.293000	0.000000	0.291000	-0.002000
1174	FF_911	FF	6	1174	0.000000	0.293000	0.000000	0.291000	-0.002000
1175	BUF_462	BUF	5	1175	0.020000	0.293000	0.039000	0.291000	-0.002000
1176	FF_912	FF	6	1176	0.000000	0.293000	0.000000	0.291000	-0.002000
1177	FF_913	FF	6	1177	0.000000	0.293000	0.000000	0.291000	-0.002000
1178	FF_914	FF	6	1178	0.000000	0.293000	0.000000	0.291000	-0.002000
1179	FF_151	FF	5	1179	0.000000	0.273000	0.000000	0.252000	-0.021000
1180	FF_42	FF	4	1180	0.000000	0.234000	0.000000	0.189000	-0.045000
1181	BUF_48	BUF	3	1181	0.063000	0.234000	0.063000	0.189000	-0.045000
1182	BUF_150	BUF	4	1182	0.063000	0.297000	0.063000	0.252000	-0.045000
1183	BUF_463	BUF	5	1183	0.011000	0.308000	0.063000	0.315000	0.007000
1184	FF_915	FF	6	1184	0.000000	0.308000	0.000000	0.315000	0.007000
1185	FF_916	FF	6	1185	0.000000	0.308000	0.000000	0.315000	0.007000
1186	BUF_464+FF_917	BUF+FF	5	1186+1187	0.005000	0.302000	0.063000	0.315000	0.013000
1188	BUF_465+FF_918	BUF+FF	5	1188+1189	0.005000	0.302000	0.063000	0.315000	0.013000
1190	BUF_466	BUF	5	1190	0.020000	0.317000	0.063000	0.315000	-0.002000
1191	FF_919	FF	6	1191	0.000000	0.317000	0.000000	0.315000	-0.002000
1192	FF_920	FF	6	1192	0.000000	0.317000	0.000000	0.315000	-0.002000
1193	FF_921	FF	6	1193	0.000000	0.317000	0.000000	0.315000	-0.002000
1194	FF_152	FF	5	1194	0.000000	0.297000	0.000000	0.252000	-0.045000
1195	BUF_151	BUF	4	1195	0.020000	0.254000	0.063000	0.252000	-0.002000
1196	BUF_467+FF_922	BUF+FF	5	1196+1197	0.005000	0.259000	0.020000	0.272000	0.013000
1198	BUF_468+FF_923	BUF+FF	5	1198+1199	0.005000	0.259000	0.020000	0.272000	0.013000
1200	FF_153	FF	5	1200	0.000000	0.254000	0.000000	0.252000	-0.002000
1201	BUF_152	BUF	4	1201	0.063000	0.297000	0.063000	0.252000	-0.045000
1202	BUF_469	BUF	5	1202	0.063000	0.360000	0.063000	0.315000	-0.045000
1203	FF_924	FF	6	1203	0.000000	0.360000	0.000000	0.315000	-0.045000
1204	FF_925	FF	6	1204	0.000000	0.360000	0.000000	0.315000	-0.045000
1205	FF_926	FF	6	1205	0.000000	0.360000	0.000000	0.315000	-0.045000
1206	FF_927	FF	6	1206	0.000000	0.360000	0.000000	0.315000	-0.045000
1207	FF_928	FF	6	1207	0.000000	0.360000	0.000000	0.315000	-0.045000
1208	FF_154	FF	5	1208	0.000000	0.297000	0.000000	0.252000	-0.045000
1209	FF_155	FF	5	1209	0.000000	0.297000	0.000000	0.252000	-0.045000
1210	FF_156	FF	5	1210	0.000000	0.297000	0.000000	0.252000	-0.045000
1211	FF_157	FF	5	1211	0.000000	0.297000	0.000000	0.252000	-0.045000
1212	BUF_153	BUF	4	1212	0.039000	0.273000	0.063000	0.252000	-0.021000
1213	BUF_470+FF_929	BUF+FF	5	1213+1214	0.005000	0.278000	0.039000	0.291000	0.013000
1215	BUF_471	BUF	5	1215	0.020000	0.293000	0.039000	0.291000	-0.002000
1216	FF_930	FF	6	1216	0.000000	0.293000	0.000000	0.291000	-0.002000
1217	FF_931	FF	6	1217	0.000000	0.293000	0.000000	0.291000	-0.002000
1218	FF_932	FF	6	1218	0.000000	0.293000	0.000000	0.291000	-0.002000
1219	BUF_472	BUF	5	1219	0.020000	0.293000	0.039000	0.291000	-0.002000
1220	FF_933	FF	6	1220	0.000000	0.293000	0.000000	0.291000	-0.002000
1221	FF_934	FF	6	1221	0.000000	0.293000	0.000000	0.291000	-0.002000
1222	FF_935	FF	6	1222	0.000000	0.293000	0.000000	0.291000	-0.002000
1223	BUF_473	BUF	5	1223	0.039000	0.312000	0.039000	0.291000	-0.021000
1224	FF_936	FF	6	1224	0.000000	0.312000	0.000000	0.291000	-0.021000
1225	FF_937	FF	6	1225	0.000000	0.312000	0.000000	0.291000	-0.021000
1226	FF_938	FF	6	1226	0.000000	0.312000	0.000000	0.291000	-0.021000
1227	FF_939	FF	6	1227	0.000000	0.312000	0.000000	0.291000	-0.021000
1228	BUF_154	BUF	4	1228	0.063000	0.297000	0.063000	0.252000	-0.045000
1229	BUF_474	BUF	5	1229	0.039000	0.336000	0.063000	0.315000	-0.021000
1230	FF_940	FF	6	1230	0.000000	0.336000	0.000000	0.315000	-0.021000
1231	FF_941	FF	6	1231	0.000000	0.336000	0.000000	0.315000	-0.021000
1232	FF_942	FF	6	1232	0.000000	0.336000	0.000000	0.315000	-0.021000
1233	FF_943	FF	6	1233	0.000000	0.336000	0.000000	0.315000	-0.021000
1234	BUF_475	BUF	5	1234	0.063000	0.360000	0.063000	0.315000	-0.045000
1235	FF_944	FF	6	1235	0.000000	0.360000	0.000000	0.315000	-0.045000
1236	FF_945	FF	6	1236	0.000000	0.360000	0.000000	0.315000	-0.045000
1237	FF_946	FF	6	1237	0.000000	0.360000	0.000000	0.315000	-0.045000
1238	FF_947	FF	6	1238	0.000000	0.360000	0.000000	0.315000	-0.045000
1239	FF_948	FF	6	1239	0.000000	0.360000	0.000000	0.315000	-0.045000
1240	BUF_476	BUF	5	1240	0.063000	0.360000	0.063000	0.315000	-0.045000
1241	FF_949	FF	6	1241	0.000000	0.360000	0.000000	0.315000	-0.045000
1242	FF_950	FF	6	1242	0.000000	0.360000	0.000000	0.315000	-0.045000
1243	FF_951	FF	6	1243	0.000000	0.360000	0.000000	0.315000	-0.045000
1244	FF_952	FF	6	1244	0.000000	0.360000	0.000000	0.315000	-0.045000
1245	FF_953	FF	6	1245	0.000000	0.360000	0.000000	0.315000	-0.045000
1246	BUF_477	BUF	5	1246	0.020000	0.317000	0.063000	0.315000	-0.002000
1247	FF_954	FF	6	1247	0.000000	0.317000	0.000000	0.315000	-0.002000
1248	FF_955	FF	6	1248	0.000000	0.317000	0.000000	0.315000	-0.002000
1249	FF_956	FF	6	1249	0.000000	0.317000	0.000000	0.315000	-0.002000
1250	BUF_478	BUF	5	1250	0.063000	0.360000	0.063000	0.315000	-0.045000
1251	FF_957	FF	6	1251	0.000000	0.360000	0.000000	0.315000	-0.045000
1252	FF_958	FF	6	1252	0.000000	0.360000	0.000000	0.315000	-0.045000
1253	FF_959	FF	6	1253	0.000000	0.360000	0.000000	0.315000	-0.045000
1254	FF_960	FF	6	1254	0.000000	0.360000	0.000000	0.315000	-0.045000
1255	FF_961	FF	6	1255	0.000000	0.360000	0.000000	0.315000	-0.045000
1256	BUF_49	BUF	3	1256	0.063000	0.234000	0.063000	0.189000	-0.045000
1257	BUF_155	BUF	4	1257	0.039000	0.273000	0.063000	0.252000	-0.021000
1258	BUF_479+FF_962	BUF+FF	5	1258+1259	0.005000	0.278000	0.039000	0.291000	0.013000
1260	BUF_480+FF_963	BUF+FF	5	1260+1261	0.005000	0.278000	0.039000	0.291000	0.013000
1262	BUF_481	BUF	5	1262	0.020000	0.293000	0.039000	0.291000	-0.002000
1263	FF_964	FF	6	1263	0.000000	0.293000	0.000000	0.291000	-0.002000
1264	FF_965	FF	6	1264	0.000000	0.293000	0.000000	0.291000	-0.002000
1265	FF_966	FF	6	1265	0.000000	0.293000	0.000000	0.291000	-0.002000
1266	FF_158	FF	5	1266	0.000000	0.273000	0.000000	0.252000	-0.021000
1267	BUF_156	BUF	4	1267	0.039000	0.273000	0.063000	0.252000	-0.021000
1268	BUF_482	BUF	5	1268	0.020000	0.293000	0.039000	0.291000	-0.002000
1269	FF_967	FF	6	1269	0.000000	0.293000	0.000000	0.291000	-0.002000
1270	FF_968	FF	6	1270	0.000000	0.293000	0.000000	0.291000	-0.002000
1271	FF_969	FF	6	1271	0.000000	0.293000	0.000000	0.291000	-0.002000
1272	BUF_483	BUF	5	1272	0.020000	0.293000	0.039000	0.291000	-0.002000
1273	FF_970	FF	6	1273	0.000000	0.293000	0.000000	0.291000	-0.002000
1274	FF_971	FF	6	1274	0.000000	0.293000	0.000000	0.291000	-0.002000
1275	FF_972	FF	6	1275	0.000000	0.293000	0.000000	0.291000	-0.002000
1276	BUF_484+FF_973	BUF+FF	5	1276+1277	0.005000	0.278000	0.039000	0.291000	0.013000
1278	FF_159	FF	5	1278	0.000000	0.273000	0.000000	0.252000	-0.021000
1279	BUF_157	BUF	4	1279	0.063000	0.297000	0.063000	0.252000	-0.045000
1280	BUF_485	BUF	5	1280	0.020000	0.317000	0.063000	0.315000	-0.002000
1281	FF_974	FF	6	1281	0.000000	0.317000	0.000000	0.315000	-0.002000
1282	FF_975	FF	6	1282	0.000000	0.317000	0.000000	0.315000	-0.002000
1283	FF_976	FF	6	1283	0.000000	0.317000	0.000000	0.315000	-0.002000
1284	BUF_486	BUF	5	1284	0.011000	0.308000	0.063000	0.315000	0.007000
1285	FF_977	FF	6	1285	0.000000	0.308000	0.000000	0.315000	0.007000
1286	FF_978	FF	6	1286	0.000000	0.308000	0.000000	0.315000	0.007000
1287	BUF_487	BUF	5	1287	0.063000	0.360000	0.063000	0.315000	-0.045000
1288	FF_979	FF	6	1288	0.000000	0.360000	0.000000	0.315000	-0.045000
1289	FF_980	FF	6	1289	0.000000	0.360000	0.000000	0.315000	-0.045000
1290	FF_981	FF	6	1290	0.000000	0.360000	0.000000	0.315000	-0.045000
1291	FF_982	FF	6	1291	0.000000	0.360000	0.000000	0.315000	-0.045000
1292	FF_983	FF	6	1292	0.000000	0.360000	0.000000	0.315000	-0.045000
1293	BUF_488	BUF	5	1293	0.063000	0.360000	0.063000	0.315000	-0.045000
1294	FF_984	FF	6	1294	0.000000	0.360000	0.000000	0.315000	-0.045000
1295	FF_985	FF	6	1295	0.000000	0.360000	0.000000	0.315000	-0.045000
1296	FF_986	FF	6	1296	0.000000	0.360000	0.000000	0.315000	-0.045000
1297	FF_987	FF	6	1297	0.000000	0.360000	0.000000	0.315000	-0.045000
1298	FF_988	FF	6	1298	0.000000	0.360000	0.000000	0.315000	-0.045000
1299	FF_160	FF	5	1299	0.000000	0.297000	0.000000	0.252000	-0.045000
1300	BUF_158	BUF	4	1300	0.063000	0.297000	0.063000	0.252000	-0.045000
1301	BUF_489	BUF	5	1301	0.011000	0.308000	0.063000	0.315000	0.007000
1302	FF_989	FF	6	1302	0.000000	0.308000	0.000000	0.315000	0.007000
1303	FF_990	FF	6	1303	0.000000	0.308000	0.000000	0.315000	0.007000
1304	BUF_490+FF_991	BUF+FF	5	1304+1305	0.005000	0.302000	0.063000	0.315000	0.013000
1306	BUF_491+FF_992	BUF+FF	5	1306+1307	0.005000	0.302000	0.063000	0.315000	0.013000
1308	BUF_492	BUF	5	1308	0.011000	0.308000	0.063000	0.315000	0.007000
1309	FF_993	FF	6	1309	0.000000	0.308000	0.000000	0.315000	0.007000
1310	FF_994	FF	6	1310	0.000000	0.308000	0.000000	0.315000	0.007000
1311	FF_161	FF	5	1311	0.000000	0.297000	0.000000	0.252000	-0.045000
1312	FF_43	FF	4	1312	0.000000	0.234000	0.000000	0.189000	-0.045000
1313	BUF_50	BUF	3	1313	0.063000	0.234000	0.063000	0.189000	-0.045000
1314	BUF_159	BUF	4	1314	0.039000	0.273000	0.063000	0.252000	-0.021000
1315	BUF_493	BUF	5	1315	0.063000	0.336000	0.039000	0.291000	-0.045000
1316	FF_995	FF	6	1316	0.000000	0.336000	0.000000	0.291000	-0.045000
1317	FF_996	FF	6	1317	0.000000	0.336000	0.000000	0.291000	-0.045000
1318	FF_997	FF	6	1318	0.000000	0.336000	0.000000	0.291000	-0.045000
1319	FF_998	FF	6	1319	0.000000	0.336000	0.000000	0.291000	-0.045000
1320	FF_999	FF	6	1320	0.000000	0.336000	0.000000	0.291000	-0.045000
1321	BUF_494	BUF	5	1321	0.063000	0.336000	0.039000	0.291000	-0.045000
1322	FF_1000	FF	6	1322	0.000000	0.336000	0.000000	0.291000	-0.045000
1323	FF_1001	FF	6	1323	0.000000	0.336000	0.000000	0.291000	-0.045000
1324	FF_1002	FF	6	1324	0.000000	0.336000	0.000000	0.291000	-0.045000
1325	FF_1003	FF	6	1325	0.000000	0.336000	0.000000	0.291000	-0.045000
1326	FF_1004	FF	6	1326	0.000000	0.336000	0.000000	0.291000	-0.045000
1327	BUF_495	BUF	5	1327	0.011000	0.284000	0.039000	0.291000	0.007000
1328	FF_1005	FF	6	1328	0.000000	0.284000	0.000000	0.291000	0.007000
1329	FF_1006	FF	6	1329	0.000000	0.284000	0.000000	0.291000	0.007000
1330	BUF_496	BUF	5	1330	0.039000	0.312000	0.039000	0.291000	-0.021000
1331	FF_1007	FF	6	1331	0.000000	0.312000	0.000000	0.291000	-0.021000
1332	FF_1008	FF	6	1332	0.000000	0.312000	0.000000	0.291000	-0.021000
1333	FF_1009	FF	6	1333	0.000000	0.312000	0.000000	0.291000	-0.021000
1334	FF_1010	FF	6	1334	0.000000	0.312000	0.000000	0.291000	-0.021000
1335	BUF_160	BUF	4	1335	0.063000	0.297000	0.063000	0.252000	-0.045000
1336	BUF_497	BUF	5	1336	0.039000	0.336000	0.063000	0.315000	-0.021000
1337	FF_1011	FF	6	1337	0.000000	0.336000	0.000000	0.315000	-0.021000
1338	FF_1012	FF	6	1338	0.000000	0.336000	0.000000	0.315000	-0.021000
1339	FF_1013	FF	6	1339	0.000000	0.336000	0.000000	0.315000	-0.021000
1340	FF_1014	FF	6	1340	0.000000	0.336000	0.000000	0.315000	-0.021000
1341	BUF_498	BUF	5	1341	0.011000	0.308000	0.063000	0.315000	0.007000
1342	FF_1015	FF	6	1342	0.000000	0.308000	0.000000	0.315000	0.007000
1343	FF_1016	FF	6	1343	0.000000	0.308000	0.000000	0.315000	0.007000
1344	BUF_499	BUF	5	1344	0.063000	0.360000	0.063000	0.315000	-0.045000
1345	FF_1017	FF	6	1345	0.000000	0.360000	0.000000	0.315000	-0.045000
1346	FF_1018	FF	6	1346	0.000000	0.360000	0.000000	0.315000	-0.045000
1347	FF_1019	FF	6	1347	0.000000	0.360000	0.000000	0.315000	-0.045000
1348	FF_1020	FF	6	1348	0.000000	0.360000	0.000000	0.315000	-0.045000
1349	FF_1021	FF	6	1349	0.000000	0.360000	0.000000	0.315000	-0.045000
1350	BUF_500+FF_1022	BUF+FF	5	1350+1351	0.005000	0.302000	0.063000	0.315000	0.013000
1352	FF_162	FF	5	1352	0.000000	0.297000	0.000000	0.252000	-0.045000
1353	BUF_161	BUF	4	1353	0.039000	0.273000	0.063000	0.252000	-0.021000
1354	BUF_501	BUF	5	1354	0.020000	0.293000	0.039000	0.291000	-0.002000
1355	FF_1023	FF	6	1355	0.000000	0.293000	0.000000	0.291000	-0.002000
1356	FF_1024	FF	6	1356	0.000000	0.293000	0.000000	0.291000	-0.002000
1357	FF_1025	FF	6	1357	0.000000	0.293000	0.000000	0.291000	-0.002000
1358	BUF_502	BUF	5	1358	0.011000	0.284000	0.039000	0.291000	0.007000
1359	FF_1026	FF	6	1359	0.000000	0.284000	0.000000	0.291000	0.007000
1360	FF_1027	FF	6	1360	0.000000	0.284000	0.000000	0.291000	0.007000
1361	BUF_503	BUF	5	1361	0.011000	0.284000	0.039000	0.291000	0.007000
1362	FF_1028	FF	6	1362	0.000000	0.284000	0.000000	0.291000	0.007000
1363	FF_1029	FF	6	1363	0.000000	0.284000	0.000000	0.291000	0.007000
1364	FF_163	FF	5	1364	0.000000	0.273000	0.000000	0.252000	-0.021000
1365	BUF_162	BUF	4	1365	0.020000	0.254000	0.063000	0.252000	-0.002000
1366	BUF_504	BUF	5	1366	0.020000	0.274000	0.020000	0.272000	-0.002000
1367	FF_1030	FF	6	1367	0.000000	0.274000	0.000000	0.272000	-0.002000
1368	FF_1031	FF	6	1368	0.000000	0.274000	0.000000	0.272000	-0.002000
1369	FF_1032	FF	6	1369	0.000000	0.274000	0.000000	0.272000	-0.002000
1370	BUF_505+FF_1033	BUF+FF	5	1370+1371	0.005000	0.259000	0.020000	0.272000	0.013000
1372	BUF_506	BUF	5	1372	0.011000	0.265000	0.020000	0.272000	0.007000
1373	FF_1034	FF	6	1373	0.000000	0.265000	0.000000	0.272000	0.007000
1374	FF_1035	FF	6	1374	0.000000	0.265000	0.000000	0.272000	0.007000
1375	FF_44	FF	4	1375	0.000000	0.234000	0.000000	0.189000	-0.045000
1376	FF_1	FF	2	1376	0.000000	0.108000	0.000000	0.063000	-0.045000
1377	FF_2	FF	2	1377	0.000000	0.108000	0.000000	0.063000	-0.045000
1378	BUF_3	BUF	1	1378	0.084000	0.084000	0.063000	0.063000	-0.021000
1379	BUF_13	BUF	2	1379	0.079000	0.163000	0.039000	0.102000	-0.061000
1380	BUF_51	BUF	3	1380	0.063000	0.226000	0.063000	0.165000	-0.061000
1381	BUF_163	BUF	4	1381	0.039000	0.265000	0.063000	0.228000	-0.037000
1382	BUF_507+FF_1036	BUF+FF	5	1382+1383	0.005000	0.270000	0.039000	0.267000	-0.003000
1384	BUF_508	BUF	5	1384	0.039000	0.304000	0.039000	0.267000	-0.037000
1385	FF_1037	FF	6	1385	0.000000	0.304000	0.000000	0.267000	-0.037000
1386	FF_1038	FF	6	1386	0.000000	0.304000	0.000000	0.267000	-0.037000
1387	FF_1039	FF	6	1387	0.000000	0.304000	0.000000	0.267000	-0.037000
1388	FF_1040	FF	6	1388	0.000000	0.304000	0.000000	0.267000	-0.037000
1389	FF_164	FF	5	1389	0.000000	0.265000	0.000000	0.228000	-0.037000
